"GRD_ID","bio10","bio12","bio4"
"CRS3035RES5000mN5185000E5050000",11.5509653091431,683.9970703125,844.684020996094
"CRS3035RES5000mN5185000E5055000",11.5831260681152,693.692687988281,847.196899414062
"CRS3035RES5000mN5185000E5060000",11.6879549026489,702.086669921875,852.70166015625
"CRS3035RES5000mN1970000E2980000",24.5908908843994,752.346984863281,661.622375488281
"CRS3035RES5000mN5190000E4640000",9.78630447387695,1794.88879394531,537.498229980469
"CRS3035RES5000mN5190000E4645000",9.70493698120117,1834.43420410156,586.189819335938
"CRS3035RES5000mN5190000E4650000",9.09538459777832,2056.09545898438,631.981994628906
"CRS3035RES5000mN5190000E4655000",10.7133884429932,1770.21557617188,683.45458984375
"CRS3035RES5000mN5190000E4660000",11.7372140884399,1584.75903320312,729.527160644531
"CRS3035RES5000mN1970000E2985000",23.8134841918945,842.553588867188,652.935668945312
"CRS3035RES5000mN5190000E4665000",12.4327745437622,1695.05187988281,758.674194335938
"CRS3035RES5000mN5190000E4670000",12.1742324829102,1845.57507324219,771.103271484375
"CRS3035RES5000mN5190000E4675000",9.50529098510742,2273.27661132812,753.129638671875
"CRS3035RES5000mN5190000E4680000",9.55898571014404,2123.51977539062,770.108154296875
"CRS3035RES5000mN5190000E4685000",10.0284233093262,1928.52990722656,795.619689941406
"CRS3035RES5000mN5190000E4690000",11.749361038208,1631.3876953125,840.1630859375
"CRS3035RES5000mN5190000E4695000",10.8938646316528,1557.74206542969,824.810363769531
"CRS3035RES5000mN5190000E4700000",12.0693435668945,1377.21276855469,843.195556640625
"CRS3035RES5000mN5190000E4705000",12.6398372650146,1158.09338378906,849.948669433594
"CRS3035RES5000mN5190000E4710000",10.467511177063,1189.99719238281,804.466491699219
"CRS3035RES5000mN1970000E2990000",23.4483432769775,859.911865234375,649.346618652344
"CRS3035RES5000mN5190000E4715000",9.0066385269165,1160.80078125,774.470947265625
"CRS3035RES5000mN5190000E4720000",11.2981281280518,963.091491699219,814.430297851562
"CRS3035RES5000mN5190000E4725000",13.047212600708,754.065124511719,844.207275390625
"CRS3035RES5000mN5190000E4735000",10.9096050262451,978.503051757812,808.606872558594
"CRS3035RES5000mN5190000E4740000",7.2519006729126,1314.04565429688,752.596984863281
"CRS3035RES5000mN5190000E4745000",7.09401750564575,1324.16333007812,751.951477050781
"CRS3035RES5000mN5190000E4750000",7.43642234802246,1254.34045410156,757.992248535156
"CRS3035RES5000mN5190000E4755000",7.88804864883423,1105.02673339844,764.876403808594
"CRS3035RES5000mN5190000E4760000",9.12698650360107,973.002563476562,782.29541015625
"CRS3035RES5000mN1970000E2995000",24.1056480407715,759.763488769531,657.984558105469
"CRS3035RES5000mN5190000E4765000",11.1219778060913,772.888977050781,810.719116210938
"CRS3035RES5000mN5190000E4770000",8.76792430877686,918.518127441406,779.518188476562
"CRS3035RES5000mN5190000E4775000",7.56086111068726,1087.99597167969,764.930114746094
"CRS3035RES5000mN5190000E4780000",7.87852144241333,978.121459960938,771.68505859375
"CRS3035RES5000mN5190000E4785000",7.13095045089722,998.330261230469,764.338745117188
"CRS3035RES5000mN5190000E4790000",7.63823843002319,906.290710449219,776.500610351562
"CRS3035RES5000mN5190000E4795000",8.06487846374512,865.477111816406,787.629821777344
"CRS3035RES5000mN5190000E4800000",8.40697765350342,864.483947753906,797.551452636719
"CRS3035RES5000mN5190000E4805000",8.9801664352417,813.448913574219,813.1708984375
"CRS3035RES5000mN5190000E4810000",9.54832172393799,725.015625,828.334167480469
"CRS3035RES5000mN1970000E3000000",22.9471988677979,747.589721679688,644.539733886719
"CRS3035RES5000mN5190000E4815000",9.50570011138916,771.431762695312,826.214477539062
"CRS3035RES5000mN5190000E4820000",9.49165534973145,787.007446289062,821.033996582031
"CRS3035RES5000mN5190000E4825000",8.89904308319092,852.1337890625,802.782836914062
"CRS3035RES5000mN5190000E4830000",8.76369380950928,846.416931152344,795.358703613281
"CRS3035RES5000mN5190000E4835000",9.79135608673096,708.39794921875,820.93701171875
"CRS3035RES5000mN5190000E4840000",10.1534729003906,665.952270507812,830.871276855469
"CRS3035RES5000mN5190000E4845000",10.3823642730713,653.34619140625,836.485107421875
"CRS3035RES5000mN5190000E4850000",10.5383214950562,658.486328125,839.78857421875
"CRS3035RES5000mN5190000E4855000",10.9137601852417,623.336608886719,850.179626464844
"CRS3035RES5000mN5190000E4860000",10.4530801773071,653.159301757812,836.927734375
"CRS3035RES5000mN1970000E3005000",24.0897560119629,678.421203613281,658.561340332031
"CRS3035RES5000mN5190000E4865000",10.6787214279175,631.774780273438,843.017822265625
"CRS3035RES5000mN5190000E4870000",10.8956842422485,638.262878417969,849.911743164062
"CRS3035RES5000mN5190000E4875000",10.6698446273804,653.763427734375,844.515197753906
"CRS3035RES5000mN5190000E4880000",10.6631174087524,655.560852050781,845.665710449219
"CRS3035RES5000mN5190000E4885000",10.7402200698853,641.492797851562,849.167663574219
"CRS3035RES5000mN5190000E4890000",10.9012451171875,606.160949707031,855.428405761719
"CRS3035RES5000mN5190000E4895000",10.8808498382568,625.164978027344,854.608154296875
"CRS3035RES5000mN5190000E4900000",10.935022354126,611.454223632812,855.678466796875
"CRS3035RES5000mN5190000E4905000",11.4905319213867,570.669799804688,873.677734375
"CRS3035RES5000mN5190000E4910000",11.4196634292603,581.457275390625,874.772094726562
"CRS3035RES5000mN1970000E3010000",23.2660751342773,668.650573730469,649.336730957031
"CRS3035RES5000mN5190000E4915000",11.1130332946777,580.535339355469,868.625244140625
"CRS3035RES5000mN5190000E4920000",11.0667018890381,577.00732421875,870.234008789062
"CRS3035RES5000mN5190000E4925000",10.8730554580688,603.567810058594,866.061340332031
"CRS3035RES5000mN5190000E4930000",11.0847158432007,615.555969238281,873.904968261719
"CRS3035RES5000mN5190000E4935000",11.4779205322266,575.626831054688,886.889038085938
"CRS3035RES5000mN5190000E4940000",11.7537746429443,550.943664550781,895.761047363281
"CRS3035RES5000mN5190000E4945000",11.2012310028076,605.324279785156,879.099670410156
"CRS3035RES5000mN5190000E4950000",11.1209354400635,618.411437988281,877.163146972656
"CRS3035RES5000mN5190000E4955000",10.874080657959,645.388610839844,870.12646484375
"CRS3035RES5000mN5190000E4960000",10.64208984375,706.186340332031,864.429626464844
"CRS3035RES5000mN1970000E3015000",24.4523296356201,612.802856445312,664.183532714844
"CRS3035RES5000mN5190000E4965000",10.8698663711548,687.938659667969,869.865844726562
"CRS3035RES5000mN5190000E4970000",10.8218927383423,680.244689941406,863.624938964844
"CRS3035RES5000mN5190000E4975000",10.5879859924316,706.026489257812,851.292785644531
"CRS3035RES5000mN5190000E4980000",10.9006834030151,695.187866210938,854.099304199219
"CRS3035RES5000mN5190000E4985000",10.7630577087402,712.748229980469,846.574340820312
"CRS3035RES5000mN5190000E4990000",10.9720592498779,710.746154785156,847.088928222656
"CRS3035RES5000mN5190000E4995000",11.5253686904907,658.273620605469,856.711608886719
"CRS3035RES5000mN5190000E5000000",11.7157173156738,624.201416015625,857.597412109375
"CRS3035RES5000mN5190000E5005000",11.376410484314,655.782531738281,846.782836914062
"CRS3035RES5000mN5190000E5010000",11.3104104995728,672.378601074219,842.326538085938
"CRS3035RES5000mN1970000E3020000",24.5097942352295,569.079711914062,666.973999023438
"CRS3035RES5000mN5190000E5015000",11.2806520462036,660.285522460938,838.523193359375
"CRS3035RES5000mN5190000E5020000",11.0895223617554,660.7978515625,831.174499511719
"CRS3035RES5000mN5190000E5025000",10.8797454833984,674.836975097656,824.150146484375
"CRS3035RES5000mN5190000E5030000",10.8735361099243,683.692016601562,823.589111328125
"CRS3035RES5000mN5190000E5035000",11.0205574035645,682.40771484375,827.35986328125
"CRS3035RES5000mN5190000E5040000",11.143780708313,681.262878417969,830.652099609375
"CRS3035RES5000mN5190000E5045000",11.1248512268066,706.62060546875,830.225646972656
"CRS3035RES5000mN5190000E5050000",11.1968650817871,725.241394042969,832.810729980469
"CRS3035RES5000mN5190000E5055000",11.3745746612549,732.17822265625,838.361022949219
"CRS3035RES5000mN5190000E5060000",11.607816696167,698.394348144531,847.335876464844
"CRS3035RES5000mN1970000E3025000",24.5175971984863,562.04638671875,670.021667480469
"CRS3035RES5000mN5190000E5065000",11.8134765625,675.910278320312,857.02099609375
"CRS3035RES5000mN5195000E4645000",9.50209808349609,1919.72277832031,573.257690429688
"CRS3035RES5000mN5195000E4650000",9.15677452087402,1958.47888183594,619.921569824219
"CRS3035RES5000mN5195000E4655000",10.5208797454834,1838.60925292969,672.128051757812
"CRS3035RES5000mN5195000E4660000",10.2689180374146,1876.50366210938,710.197204589844
"CRS3035RES5000mN5195000E4665000",11.0435638427734,1994.76916503906,738.101684570312
"CRS3035RES5000mN5195000E4670000",12.2779655456543,1735.85266113281,764.779541015625
"CRS3035RES5000mN1970000E3030000",24.5915489196777,565.852416992188,673.787475585938
"CRS3035RES5000mN5195000E4675000",11.1197385787964,2003.70642089844,770.865539550781
"CRS3035RES5000mN5195000E4680000",10.4487171173096,1839.92004394531,781.073364257812
"CRS3035RES5000mN5195000E4685000",9.40268135070801,1939.1337890625,783.408752441406
"CRS3035RES5000mN5195000E4690000",9.01634788513184,2073.84497070312,789.359069824219
"CRS3035RES5000mN5195000E4695000",11.0380725860596,1719.52453613281,823.031860351562
"CRS3035RES5000mN5195000E4700000",12.789342880249,1143.56188964844,848.106506347656
"CRS3035RES5000mN5195000E4705000",12.0345392227173,1235.6767578125,831.49658203125
"CRS3035RES5000mN5195000E4710000",9.39423656463623,1333.46618652344,781.167358398438
"CRS3035RES5000mN5195000E4715000",9.56708335876465,1200.4169921875,782.405578613281
"CRS3035RES5000mN5195000E4720000",11.5448427200317,971.278442382812,813.873779296875
"CRS3035RES5000mN1970000E3035000",23.9031944274902,607.122192382812,667.478942871094
"CRS3035RES5000mN5195000E4725000",13.1098527908325,687.283813476562,839.316040039062
"CRS3035RES5000mN5195000E4730000",10.6513547897339,1024.39685058594,801.87939453125
"CRS3035RES5000mN5195000E4735000",9.48994159698486,1219.80334472656,783.688171386719
"CRS3035RES5000mN5195000E4740000",8.65297222137451,1341.89489746094,771.562377929688
"CRS3035RES5000mN5195000E4745000",7.57048654556274,1458.06774902344,756.867065429688
"CRS3035RES5000mN5195000E4750000",8.35927867889404,1217.2490234375,768.159484863281
"CRS3035RES5000mN5195000E4755000",7.85144948959351,1172.00646972656,760.356262207031
"CRS3035RES5000mN5195000E4760000",11.511549949646,865.807983398438,810.921752929688
"CRS3035RES5000mN5195000E4765000",8.89433670043945,979.566284179688,776.264892578125
"CRS3035RES5000mN5195000E4770000",7.00308704376221,1195.21166992188,751.902465820312
"CRS3035RES5000mN1970000E3040000",23.7325553894043,651.144287109375,666.954284667969
"CRS3035RES5000mN5195000E4775000",7.52394104003906,1138.85424804688,762.080383300781
"CRS3035RES5000mN5195000E4780000",7.36175394058228,1021.28863525391,763.257507324219
"CRS3035RES5000mN5195000E4785000",6.61301374435425,1029.35083007812,755.896911621094
"CRS3035RES5000mN5195000E4790000",7.1531548500061,932.772583007812,768.218383789062
"CRS3035RES5000mN5195000E4795000",7.64146900177002,907.53173828125,779.901428222656
"CRS3035RES5000mN5195000E4800000",7.92641639709473,946.557495117188,789.081481933594
"CRS3035RES5000mN5195000E4805000",9.05293941497803,790.874633789062,814.185791015625
"CRS3035RES5000mN5195000E4810000",9.01918983459473,846.382019042969,816.440246582031
"CRS3035RES5000mN5195000E4815000",9.0228214263916,879.563110351562,812.799560546875
"CRS3035RES5000mN5195000E4820000",9.09226417541504,848.602722167969,808.309509277344
"CRS3035RES5000mN1970000E3045000",23.8355026245117,594.630004882812,669.590454101562
"CRS3035RES5000mN5195000E4825000",8.6872386932373,851.087585449219,793.185241699219
"CRS3035RES5000mN5195000E4830000",9.2031888961792,797.592102050781,800.217956542969
"CRS3035RES5000mN5195000E4835000",9.87002372741699,677.227722167969,816.070373535156
"CRS3035RES5000mN5195000E4840000",9.8297004699707,721.272827148438,814.406127929688
"CRS3035RES5000mN5195000E4845000",10.044882774353,730.103088378906,819.676635742188
"CRS3035RES5000mN5195000E4850000",10.1098785400391,727.414794921875,821.24462890625
"CRS3035RES5000mN5195000E4855000",10.8224763870239,640.492858886719,842.15771484375
"CRS3035RES5000mN5195000E4860000",10.3830757141113,654.955810546875,830.297180175781
"CRS3035RES5000mN5195000E4865000",10.0406808853149,710.325378417969,820.661437988281
"CRS3035RES5000mN5195000E4870000",10.4985342025757,673.044067382812,834.990539550781
"CRS3035RES5000mN1970000E3050000",23.9471454620361,550.259582519531,672.682434082031
"CRS3035RES5000mN5195000E4875000",10.7626209259033,658.410949707031,845.208679199219
"CRS3035RES5000mN5195000E4880000",10.9994239807129,627.705993652344,854.7705078125
"CRS3035RES5000mN5195000E4885000",11.0127019882202,600.580383300781,857.51611328125
"CRS3035RES5000mN5195000E4890000",11.1257009506226,576.236694335938,863.078796386719
"CRS3035RES5000mN5195000E4895000",11.2651252746582,569.720581054688,867.305419921875
"CRS3035RES5000mN5195000E4900000",10.7988595962524,633.443908691406,852.611633300781
"CRS3035RES5000mN5195000E4905000",11.2160310745239,583.257263183594,867.087768554688
"CRS3035RES5000mN5195000E4910000",11.5690879821777,566.726806640625,880.905700683594
"CRS3035RES5000mN5195000E4915000",11.5238037109375,549.288024902344,882.591186523438
"CRS3035RES5000mN5195000E4920000",10.8677310943604,592.135314941406,865.165710449219
"CRS3035RES5000mN1970000E3055000",23.7988395690918,553.108764648438,672.264343261719
"CRS3035RES5000mN5195000E4925000",10.4517879486084,660.4970703125,854.505798339844
"CRS3035RES5000mN5195000E4930000",10.9570636749268,617.247375488281,871.478393554688
"CRS3035RES5000mN5195000E4935000",11.4485168457031,550.430603027344,887.709655761719
"CRS3035RES5000mN5195000E4940000",11.7008590698242,551.0419921875,896.778503417969
"CRS3035RES5000mN5195000E4945000",11.2848596572876,602.513122558594,884.672485351562
"CRS3035RES5000mN5195000E4950000",10.9377269744873,628.053771972656,874.815185546875
"CRS3035RES5000mN5195000E4955000",10.6255655288696,677.350708007812,866.2255859375
"CRS3035RES5000mN5195000E4960000",10.7964658737183,683.46337890625,872.204772949219
"CRS3035RES5000mN5195000E4965000",11.0958375930786,640.196960449219,878.533813476562
"CRS3035RES5000mN5195000E4970000",10.909571647644,674.569213867188,867.236877441406
"CRS3035RES5000mN1970000E3060000",23.828519821167,534.762023925781,674.232971191406
"CRS3035RES5000mN5195000E4975000",10.6065807342529,710.105712890625,853.228576660156
"CRS3035RES5000mN5195000E4980000",10.9450359344482,681.397155761719,857.048828125
"CRS3035RES5000mN5195000E4985000",10.9650888442993,693.061645507812,852.171691894531
"CRS3035RES5000mN5195000E4990000",11.174220085144,674.700622558594,853.103759765625
"CRS3035RES5000mN5195000E4995000",11.4404144287109,657.761047363281,855.302734375
"CRS3035RES5000mN5195000E5000000",11.57448387146,634.276062011719,855.785278320312
"CRS3035RES5000mN5195000E5005000",11.50026512146,641.386901855469,850.830871582031
"CRS3035RES5000mN5195000E5010000",11.4375104904175,639.541748046875,846.469970703125
"CRS3035RES5000mN5195000E5015000",11.3305530548096,643.952209472656,840.658325195312
"CRS3035RES5000mN5195000E5020000",11.1663637161255,660.436889648438,833.818359375
"CRS3035RES5000mN1970000E3065000",23.9163646697998,512.490295410156,677.257995605469
"CRS3035RES5000mN5195000E5025000",11.0365390777588,670.866638183594,827.664916992188
"CRS3035RES5000mN5195000E5030000",11.0229082107544,674.026123046875,827.496887207031
"CRS3035RES5000mN5195000E5035000",11.0957221984863,670.358581542969,829.61181640625
"CRS3035RES5000mN5195000E5040000",11.171802520752,680.610778808594,830.774719238281
"CRS3035RES5000mN5195000E5045000",11.2511806488037,677.636291503906,833.175659179688
"CRS3035RES5000mN5195000E5050000",11.3598356246948,685.653503417969,835.551147460938
"CRS3035RES5000mN5195000E5055000",11.4420413970947,708.0224609375,838.626586914062
"CRS3035RES5000mN5195000E5060000",11.5961408615112,677.919311523438,845.438415527344
"CRS3035RES5000mN5195000E5065000",11.6659088134766,695.207458496094,852.024108886719
"CRS3035RES5000mN5195000E5070000",11.9997158050537,670.021484375,865.031799316406
"CRS3035RES5000mN1970000E3070000",24.0315971374512,488.875946044922,679.721069335938
"CRS3035RES5000mN5200000E4645000",10.1301488876343,1747.1923828125,555.346313476562
"CRS3035RES5000mN5200000E4650000",10.223069190979,1743.14416503906,602.600524902344
"CRS3035RES5000mN5200000E4655000",11.0221719741821,1727.60778808594,656.597717285156
"CRS3035RES5000mN5200000E4660000",10.5975208282471,1885.81689453125,696.852600097656
"CRS3035RES5000mN5200000E4665000",10.6800060272217,1807.47314453125,720.132568359375
"CRS3035RES5000mN5200000E4670000",11.803671836853,1680.25952148438,746.264953613281
"CRS3035RES5000mN5200000E4675000",12.039647102356,1671.86535644531,769.624877929688
"CRS3035RES5000mN5200000E4680000",10.7898502349854,1828.13879394531,775.655578613281
"CRS3035RES5000mN1970000E3075000",24.0157032012939,479.910736083984,680.4794921875
