"GRD_ID","clc_artificial","clc_agriculture","clc_forest","clc_vegetation","clc_bare","clc_coastal_wetland","clc_wetland","clc_oligotrophic_bogs","clc_river","bio10_temp_warmQ_dC","bio12_annual_prec_mm","bio15_annual_sd_prec","bio4_annual_sd_temp"
"CRS3035RES20000mN4780000E4920000",0.0235849060118198,0.0191453937441111,0.840177584439516,0.0260821301490068,0.00943396240472794,0.0578523864969612,0,0.0237236409448088,0,13.0920677185059,650.455078125,22.3559608459473,829.873840332031
"CRS3035RES20000mN4780000E4940000",0.0501103065907955,0,0.686416625976562,0.190671285614371,0,0,0,0.072801761329174,0,12.9487953186035,638.439819335938,22.7926006317139,821.728637695312
"CRS3035RES20000mN4780000E4980000",0.124309395905584,0,0.648066289722919,0.22762431204319,0,0,0,0,0,13.0060482025146,613.580749511719,26.6636371612549,834.766235351562
"CRS3035RES20000mN4780000E5000000",0.00666790129616857,0.118910909979604,0.792183756828308,0.0459344312548637,0,0.0174106322228909,0.0044452678412199,0.00611224304884672,0.00833487696945667,13.5987033843994,645.23291015625,25.8193244934082,868.948669433594
"CRS3035RES20000mN4780000E5020000",0.0103705702349544,0.0197615108918399,0.698848072439432,0.201297163963318,0,0,0.00108097156044096,0.0682701095938683,0.0003715839702636,13.8020658493042,810.0654296875,25.2343769073486,889.145751953125
"CRS3035RES20000mN4780000E5040000",0.00247500007390045,0.0402750000357628,0.680650007911027,0.147225007414818,0,0,0.00824999995529652,0.116999998688698,0.00412499997764826,14.192006111145,839.464599609375,26.0193138122559,922.873291015625
"CRS3035RES20000mN4780000E5060000",0,0.0209750002250075,0.561450004577637,0.174999997019768,0,0,0.0105999996885657,0.223924994468689,0.00805000029504299,14.171329498291,841.890380859375,27.2629737854004,929.577270507812
"CRS3035RES20000mN4780000E5080000",0.000675000017508864,0.00645000021904707,0.533274999819696,0.14300000667572,0,0,0.030774999409914,0.266225010156631,0.0196000002324581,14.143120765686,814.846618652344,28.1480655670166,932.662536621094
"CRS3035RES20000mN4780000E5100000",0.0196250001899897,0.00627500005066394,0.515300005674362,0.144875004887581,0,0,0.0738000012934208,0.233524993062019,0.00659999996423721,14.1027526855469,812.235778808594,28.518928527832,934.566772460938
"CRS3035RES20000mN4780000E5120000",0,0.0106750000268221,0.594724997878075,0.222025007009506,0,0,0.0763749981997534,0.0872749984264374,0.00892500020563602,13.9816417694092,830.507751464844,28.7849197387695,935.306701660156
"CRS3035RES20000mN4780000E5140000",0,0.00527500000316649,0.612725004553795,0.256199985742569,0,0,0.0901000000303612,0.0350500009953976,0.000650000001769513,13.7970409393311,850.327697753906,28.5914840698242,935.291564941406
"CRS3035RES20000mN4780000E5160000",0,0.00712500012014062,0.565925002098083,0.377350002527237,0,0,0.0241999998688698,0.0253999996930361,0,13.5734777450562,912.455871582031,27.0706939697266,932.300354003906
"CRS3035RES20000mN4780000E5180000",0,0.00430000014603138,0.584774985909462,0.363824993371964,0,0,0.00887500029057264,0.0382249988615513,0,13.3184337615967,907.153381347656,26.4091453552246,924.625183105469
"CRS3035RES20000mN4780000E5200000",0,0.00465000013355166,0.521975010633468,0.256725013256073,0,0,0.206874996423721,0.00977499969303608,0,13.4626522064209,834.296691894531,27.6491355895996,930.911987304688
"CRS3035RES20000mN4780000E5220000",0,0.000757734116632491,0.575642734766007,0.310435831546783,0,0,0.0643028836930171,0.0488607846200466,0,13.3537082672119,820.732666015625,28.547758102417,928.225708007812
"CRS3035RES20000mN4780000E5240000",0,0,0.650300264358521,0.267043441534042,0,0,0.0614623799920082,0.0211939252912998,0,13.5493335723877,810.898376464844,30.8115291595459,932.830139160156
"CRS3035RES20000mN4800000E4440000",0,0.0442708320915699,0.258522734045982,0.334753781557083,0.0285274628549814,0,0.00319602270610631,0.330729171633721,0,11.9131460189819,2259.36547851562,27.0712356567383,518.781127929688
"CRS3035RES20000mN4800000E4460000",0,0.0241127318004146,0.217415438964963,0.299805730581284,0.264345836476423,0,0.0482562966644764,0.146063957363367,0,11.7399196624756,3301.66528320312,26.0787792205811,654.748962402344
"CRS3035RES20000mN4800000E4480000",0,0.0520849637687206,0.222326599061489,0.260085582733154,0.300140921026469,0.00360106467269361,0.0297740194946527,0.129116434603929,0.00287041394039989,11.4190740585327,3034.46166992188,28.1613063812256,708.645446777344
"CRS3035RES20000mN4800000E4500000",0.0417879070155323,0.0333818291546777,0.587994389235973,0.062695333501324,0.000700506498105824,0,0.0749811381101608,0.187250787392259,0.0112081039696932,13.0319242477417,2296.03588867188,29.9162921905518,771.779235839844
"CRS3035RES20000mN4800000E4520000",0.0203500002389773,0.0247999996063299,0.611524987965823,0.136475000763312,0.000925000000279397,0,0.0152749996632338,0.190649999305606,0,11.5909786224365,2150.43774414062,29.1815795898438,748.100219726562
"CRS3035RES20000mN4800000E4540000",0,0,0.106125001620967,0.464224994182587,0.0666250013746321,0,0.033975001424551,0.329050003550947,0,9.41169929504395,1877.65795898438,26.6850967407227,742.384399414062
"CRS3035RES20000mN4800000E4560000",0,0,0.0241749994456768,0.478850003331899,0.00167499994859099,0,0.00857499986886978,0.486724996007979,0,8.77657032012939,1440.32055664062,24.8560829162598,758.136901855469
"CRS3035RES20000mN4800000E4580000",0,0,0.0625,0.604249984025955,0,0,0.0247750002890825,0.308474997989834,0,8.17617988586426,1250.30297851562,28.1390495300293,763.775634765625
"CRS3035RES20000mN4800000E4600000",0,0,0.394050013273954,0.0751499980688096,0,0,0.0414500012993813,0.485375005751848,0.00397500023245811,9.98052787780762,1055.18347167969,35.5360336303711,800.146301269531
"CRS3035RES20000mN4800000E4620000",0,0,0.730849976884201,0.00710000016260891,0.000650000001769513,0,0.0604999996721745,0.200899992138147,0,10.9050559997559,1033.24548339844,38.8074760437012,826.155639648438
"CRS3035RES20000mN4800000E4640000",0,0.00147500005550683,0.631674982607365,0.0923750028014183,0,0,0.201775005029049,0.0727000012993813,0,12.0320997238159,914.542907714844,37.7216453552246,862.740356445312
"CRS3035RES20000mN4800000E4660000",0,0,0.575774996366817,0.0609249994158745,0.002125000115484,0,0.261025011539459,0.100150000303984,0,11.7678756713867,919.746459960938,38.4752883911133,859.032958984375
"CRS3035RES20000mN4800000E4680000",0,0,0.655824970453977,0.164199998544064,0,0,0.0785749994684011,0.101399999111891,0,11.6327323913574,906.5419921875,39.6415100097656,858.113525390625
"CRS3035RES20000mN4800000E4700000",0,0,0.653150021098554,0.0830750024178997,0,0,0.0813750028610229,0.17174999974668,0.0106499996036291,12.1613969802856,861.811340332031,39.318286895752,878.484619140625
"CRS3035RES20000mN4800000E4720000",0,0,0.563824980345089,0.119625002145767,0,0,0.0596249997615814,0.251300002448261,0.00562500022351742,12.1450281143188,841.140808105469,39.8851318359375,874.608581542969
"CRS3035RES20000mN4800000E4740000",0,0,0.769724976737052,0.0974250027793459,0,0,0.00960000045597553,0.123249999713152,0,12.2527532577515,844.093200683594,39.5828666687012,873.420654296875
"CRS3035RES20000mN4800000E4760000",0.00267499999608845,0,0.716799990274013,0.169824995013187,0,0,0.0203000009059906,0.0904000028967857,0,13.0124082565308,811.055297851562,38.51123046875,894.005126953125
"CRS3035RES20000mN4800000E4780000",0,0,0.597900017048232,0.174549996852875,0,0,0.0342750013805926,0.19327500462532,0,13.1594495773315,834.449035644531,36.0290298461914,902.953552246094
"CRS3035RES20000mN4800000E4800000",0.00437500001862645,0.0102750000078231,0.711974985897541,0.168175005703233,0,0,0.0128750000149012,0.0725499987602234,0.0197749994695187,13.9818983078003,782.466003417969,34.6243743896484,931.043090820312
"CRS3035RES20000mN4800000E4820000",0.00170000002253801,0.0227750003105029,0.77699996973388,0.113300003111362,0,0,0.0396500006318092,0.0285000000149012,0.0170750003308058,14.1933135986328,742.04833984375,32.2932319641113,938.505615234375
"CRS3035RES20000mN4800000E4840000",0.000624999986030161,0.00805000017862766,0.755775030702353,0.15667499601841,0,0,0.0723249986767769,0.00655000004917383,0,14.4645338058472,791.969421386719,28.6075668334961,943.516845703125
"CRS3035RES20000mN4800000E4860000",0.00112499995157123,0.0550250011729077,0.692949982360005,0.170049995183945,0,0,0.061999998986721,0.00765000004321337,0.0111999996006489,14.4305629730225,766.411254882812,27.0342235565186,934.630126953125
"CRS3035RES20000mN4800000E4880000",0.00998907070606947,0.0408967291004956,0.674859551712871,0.16673868894577,0,0.00559184607118368,0.057138501200825,0.042167603969574,0.00261800060980022,14.2275819778442,769.970031738281,25.643274307251,917.765747070312
"CRS3035RES20000mN4800000E4900000",0.00967906296136789,0.0686918534338474,0.725420266389846,0.0634099261369556,0,0.000884789682459086,0.0458750030957163,0.0611309222877026,0.0249081701040268,14.0244407653809,780.076904296875,23.771110534668,902.585144042969
"CRS3035RES20000mN4800000E4920000",0.0525271741207689,0.0433423918439075,0.704999996349216,0.0502989124506712,0,0.0446739122271538,0.0252717388793826,0.0788858681917191,0,13.7813320159912,794.033508300781,22.7545146942139,882.354370117188
"CRS3035RES20000mN4800000E4940000",0.00989861600100994,0.0386354294605553,0.738423079252243,0.0471639968454838,0,0.00959035521373153,0.02157829888165,0.134710237383842,0,13.5528650283813,810.996154785156,22.1727714538574,868.865356445312
"CRS3035RES20000mN4800000E4960000",0.142510088859126,0.135742484591901,0.555420584976673,0.0668951421976089,0,0.0430350105743856,0.00186542887240648,0.00754847936332226,0.0469827763736248,13.5269603729248,834.803588867188,23.4046745300293,868.554321289062
"CRS3035RES20000mN4800000E4980000",0.152730589732528,0.0359884230419993,0.639077611500397,0.0649301633238792,0,0,0.00320875807665288,0.0802504122257233,0.0238140169531107,13.7164115905762,805.832580566406,25.3640422821045,885.555236816406
"CRS3035RES20000mN4800000E5000000",0.00881292205303907,0.0272514857351779,0.727028019609861,0.168537616729736,0,0,0.000736526621039957,0.0627063512802124,0.00492710946127772,14.1075162887573,794.630004882812,25.4091453552246,913.610046386719
"CRS3035RES20000mN4800000E5020000",0,0.0352250002324582,0.633900002809241,0.161874994635582,0,0,0.00472499988973141,0.163424998521805,0.000850000011269003,13.979660987854,891.172424316406,25.1151447296143,921.644165039062
"CRS3035RES20000mN4800000E5040000",0,0.00807500025257468,0.537600004114211,0.197274997830391,0,0,0.061425001360476,0.195625007152557,0,13.9494142532349,891.15576171875,25.4253425598145,928.064880371094
"CRS3035RES20000mN4800000E5060000",0,0.000225000010686927,0.493724990170449,0.163825005292892,0,0,0.00430000014603138,0.33610001206398,0.0018250000430271,13.9682483673096,841.527099609375,26.8320007324219,931.01953125
"CRS3035RES20000mN4800000E5080000",0.000650000001769513,0.0101500002201647,0.553374994546175,0.219099998474121,0,0,0.00397499999962747,0.212750002741814,0,13.9427337646484,832.236267089844,28.3871078491211,934.432434082031
"CRS3035RES20000mN4800000E5100000",0,0.0074500001501292,0.569350015372038,0.225350007414818,0,0,0.00392499996814876,0.19327500462532,0.000650000001769513,13.9679069519043,832.283264160156,28.449146270752,938.510498046875
"CRS3035RES20000mN4800000E5120000",0,0.00437500001862645,0.743525005877018,0.171100005507469,0,0,0.0267999991774559,0.0542000010609627,0,13.7633371353149,858.252807617188,28.4267311096191,935.847534179688
"CRS3035RES20000mN4800000E5140000",0,0.00264999992214143,0.698650017380715,0.209499999880791,0,0,0.0120000001043081,0.0772000029683113,0,13.5656566619873,896.470275878906,28.5541248321533,934.216796875
"CRS3035RES20000mN4800000E5160000",0,0.00437500001862645,0.638075016438961,0.191949993371964,0,0,0.0553999990224838,0.110200002789497,0,13.2672166824341,944.049987792969,27.9575786590576,927.511779785156
"CRS3035RES20000mN4800000E5180000",0,0.00310000008903444,0.644174993038177,0.147049993276596,0,0,0.119199998676777,0.0864749997854233,0,13.2023620605469,888.554077148438,27.8594493865967,925.139770507812
"CRS3035RES20000mN4800000E5200000",0,0.00400000018998981,0.67834997177124,0.20464999973774,0,0,0.0689499974250793,0.0440500006079674,0,13.317006111145,827.411682128906,28.8616046905518,931.696044921875
"CRS3035RES20000mN4800000E5220000",0,0.00538283050991594,0.678607866168022,0.173766434192657,0,0,0.0796597059816122,0.0625831410288811,0,13.477463722229,800.247009277344,29.2829303741455,935.208862304688
"CRS3035RES20000mN4800000E5240000",0,0,0.683743197470904,0.202185794711113,0,0,0.0131489066407084,0.100922130048275,0,13.5615406036377,795.494201660156,30.9565277099609,932.69970703125
"CRS3035RES20000mN4820000E4440000",0,0.0768714770674706,0.149986581876874,0.264287620782852,0,0.00442715315148234,0,0.504427146166563,0,11.8520908355713,1928.5712890625,28.3967590332031,480.280883789062
"CRS3035RES20000mN4820000E4460000",0,0.0118470257148147,0.246566218789667,0.375402599573135,0.106438115239143,0,0.0192514155060053,0.240494619589299,0,11.7419891357422,3157.77172851562,27.3840713500977,603.937438964844
"CRS3035RES20000mN4820000E4480000",0,0,0.0802919706329703,0.295451581478119,0.471361413598061,0,0.0238979663699865,0.128997064661234,0,9.90748691558838,3760.00024414062,28.0427989959717,673.017028808594
"CRS3035RES20000mN4820000E4500000",0,0.00402500003110617,0.145599998533726,0.236175000667572,0.439024984836578,0,0.0202500000596046,0.154250000836327,0.000675000017508864,9.40354061126709,3504.42919921875,29.9911670684814,709.798767089844
"CRS3035RES20000mN4820000E4520000",0.000199999994947575,0.00507500022649765,0.116624998743645,0.347974985837936,0.315075006335974,0,0.00517500005662441,0.209874992957338,0,8.80160140991211,2802.849609375,31.5854511260986,714.724426269531
"CRS3035RES20000mN4820000E4540000",0,0.0102500002831221,0.225674997549504,0.393999993801117,0.0838999997358769,0,0.00197499990463257,0.284199996087409,0,9.70815849304199,1830.89086914062,29.271692276001,751.988220214844
"CRS3035RES20000mN4820000E4560000",0,0,0.000349999987520278,0.762425004970282,0.0903000012040138,0,0.00767500000074506,0.139249995350838,0,8.20530223846436,1461.55810546875,25.7838916778564,754.671691894531
"CRS3035RES20000mN4820000E4580000",0,0,0.100249998271465,0.480024985969067,0.0216249995864927,0,0.0121250003576279,0.385975008830428,0,8.2305908203125,1168.2568359375,27.3475494384766,772.716857910156
"CRS3035RES20000mN4820000E4600000",0,0,0.511950008571148,0.0124750002287328,0,0,0.103775002062321,0.371800000779331,0,10.3734560012817,990.472473144531,33.7036972045898,810.098754882812
"CRS3035RES20000mN4820000E4620000",0,0,0.574900006409735,0.00495000008959324,0,0,0.116374999284744,0.303774999454617,0,10.9431562423706,1022.84320068359,36.5605697631836,832.678955078125
"CRS3035RES20000mN4820000E4640000",0,0,0.725175001192838,0,0,0,0.218024998903275,0.0568000017665326,0,11.5771942138672,1003.66143798828,35.9536285400391,861.570190429688
"CRS3035RES20000mN4820000E4660000",0,0,0.726225007325411,0.0315250009298325,0,0,0.160950005054474,0.0785499997437,0.00274999998509884,11.5573778152466,1004.21380615234,37.9455642700195,872.082885742188
"CRS3035RES20000mN4820000E4680000",0,0,0.596000021323562,0.112024998292327,0,0,0.177025005221367,0.108325000852346,0.0066249999217689,11.7190208435059,895.243530273438,39.7572708129883,879.751403808594
"CRS3035RES20000mN4820000E4700000",0,0,0.653800004161894,0.0373749993741512,0,0,0.0955750020220876,0.204749997705221,0.008500000461936,11.8675117492676,892.380798339844,39.7584075927734,880.005737304688
"CRS3035RES20000mN4820000E4720000",0,0,0.560950013808906,0,0,0,0.0418249983340502,0.397224992513656,0,11.6947422027588,943.049011230469,40.9048004150391,864.513122558594
"CRS3035RES20000mN4820000E4740000",0,0,0.760824982076883,0.0390749983489513,0,0,0.0391000013914891,0.161000001942739,0,11.8764753341675,919.041381835938,41.6998443603516,861.326599121094
"CRS3035RES20000mN4820000E4760000",0,0,0.68657499901019,0.132774993777275,0,0,0.036800000932999,0.14384999871254,0,12.4970617294312,896.740295410156,40.2114372253418,877.053833007812
"CRS3035RES20000mN4820000E4780000",0,0.000150000007124618,0.638224981958047,0.159600004553795,0,0,0.0179249998182058,0.1841000020504,0,13.5181751251221,828.44091796875,36.8896446228027,915.088745117188
"CRS3035RES20000mN4820000E4800000",0,0.00307500013150274,0.73797498375643,0.157275006175041,0,0,0.0428749996935948,0.0334499999880791,0.0253500007092953,14.1727313995361,741.984741210938,34.567310333252,941.043762207031
"CRS3035RES20000mN4820000E4820000",0.00112499995157123,0,0.715325018391013,0.150350004434586,0.00167499994859099,0,0.0927250012755394,0.0388000011444092,0,13.9218702316284,747.838256835938,31.6185703277588,935.36279296875
"CRS3035RES20000mN4820000E4840000",0.00155000004451722,0.00640000001294538,0.592175008845516,0.278250008821487,0,0,0.0821499973535538,0.0375749990344048,0.0019000000320375,14.3188457489014,778.149291992188,28.1032238006592,946.060363769531
