"year","cellcode","temp_mean"
"2015","50kmE365N185",18.3458140055339
"2015","50kmE370N185",18.1990346272786
"2015","50kmE375N185",18.4585968017578
"2015","50kmE380N185",18.3551854451497
"2015","50kmE415N185",17.7418787638347
"2015","50kmE420N185",15.7727396647136
"2015","50kmE425N185",14.598519897461
"2015","50kmE480N185",15.0531834920247
"2015","50kmE485N185",16.2150792439779
"2015","50kmE490N185",18.6948638916016
"2015","50kmE500N185",18.7013844807943
"2015","50kmE260N190",16.4798344930013
"2015","50kmE265N190",16.7821950276693
"2015","50kmE270N190",16.8773157755534
"2015","50kmE275N190",16.8141443888347
"2015","50kmE280N190",17.0331588745117
"2015","50kmE285N190",17.6752995808919
"2015","50kmE290N190",17.3276178995769
"2015","50kmE295N190",17.3423528035482
"2015","50kmE300N190",17.0314956665039
"2015","50kmE305N190",15.9281351725261
"2015","50kmE310N190",15.491606648763
"2015","50kmE315N190",16.4646926879883
"2015","50kmE320N190",15.8876561482747
"2015","50kmE325N190",15.0940185546875
"2015","50kmE330N190",14.49013671875
"2015","50kmE335N190",14.3449239095052
"2015","50kmE340N190",16.3328008015951
"2015","50kmE345N190",18.2720581054688
"2015","50kmE370N190",18.4304723103841
"2015","50kmE375N190",18.3132746378581
"2015","50kmE380N190",18.2010767618816
"2015","50kmE415N190",17.3424901326497
"2015","50kmE420N190",14.9993225097656
"2015","50kmE425N190",15.6923461914063
"2015","50kmE430N190",18.4099034627279
"2015","50kmE470N190",18.2608657836914
"2015","50kmE475N190",14.5179992675781
"2015","50kmE480N190",12.4436075846355
"2015","50kmE485N190",16.6019073486328
"2015","50kmE490N190",18.4720626831055
"2015","50kmE495N190",18.4709284464519
"2015","50kmE500N190",18.1796229044597
"2015","50kmE260N195",16.1359700520833
"2015","50kmE265N195",16.2289138793946
"2015","50kmE270N195",16.8872746785482
"2015","50kmE275N195",16.8221043904622
"2015","50kmE280N195",16.3510706583659
"2015","50kmE285N195",16.9622665405274
"2015","50kmE290N195",17.0272155761719
"2015","50kmE295N195",16.3889506022136
"2015","50kmE300N195",16.1291595458985
"2015","50kmE305N195",15.6974502563477
"2015","50kmE310N195",16.1471394856771
"2015","50kmE315N195",16.1067189534505
"2015","50kmE320N195",15.3381235758464
"2015","50kmE325N195",14.0817911783855
"2015","50kmE330N195",11.6926208496094
"2015","50kmE335N195",12.4969904581706
"2015","50kmE340N195",11.6897471110026
"2015","50kmE345N195",15.6464655558269
"2015","50kmE350N195",18.0816233317058
"2015","50kmE415N195",17.7292521158855
"2015","50kmE420N195",16.1839335123698
"2015","50kmE425N195",16.6211766560872
"2015","50kmE430N195",18.1509872436524
"2015","50kmE460N195",18.2724243164063
"2015","50kmE465N195",17.6852864583333
"2015","50kmE470N195",15.6307744344076
"2015","50kmE475N195",13.6647176106771
"2015","50kmE480N195",13.6554860432943
"2015","50kmE485N195",16.1591379801433
"2015","50kmE490N195",16.9021240234375
"2015","50kmE495N195",17.773329671224
"2015","50kmE500N195",18.4147201538086
"2015","50kmE265N200",16.1124181111654
"2015","50kmE270N200",15.7897404988607
"2015","50kmE275N200",15.9981475830078
"2015","50kmE280N200",16.538107808431
"2015","50kmE285N200",16.8708536783855
"2015","50kmE290N200",16.9294703165691
"2015","50kmE295N200",15.4668568929036
"2015","50kmE300N200",14.2547012329102
"2015","50kmE305N200",14.8537333170573
"2015","50kmE310N200",15.6847880045573
"2015","50kmE315N200",15.7747233072917
"2015","50kmE320N200",14.9355941772461
"2015","50kmE325N200",13.836447652181
"2015","50kmE330N200",11.315451558431
"2015","50kmE335N200",12.4459879557292
"2015","50kmE340N200",12.8027282714844
"2015","50kmE345N200",14.6765482584636
"2015","50kmE350N200",16.527007039388
"2015","50kmE355N200",17.6462595621745
"2015","50kmE360N200",17.7336669921875
"2015","50kmE415N200",17.8745895385742
"2015","50kmE420N200",17.687895711263
"2015","50kmE425N200",18.0131368001302
"2015","50kmE450N200",18.1411707560222
"2015","50kmE455N200",17.5320856730144
"2015","50kmE460N200",16.5036890665691
"2015","50kmE465N200",15.3453969319661
"2015","50kmE470N200",14.4603083292644
"2015","50kmE475N200",15.1168202718099
"2015","50kmE480N200",16.6447184244792
"2015","50kmE485N200",16.8402903238933
"2015","50kmE490N200",17.6825449625651
"2015","50kmE495N200",18.1631154378255
"2015","50kmE265N205",16.0174957275391
"2015","50kmE270N205",15.6023091634115
"2015","50kmE275N205",14.8017135620117
"2015","50kmE280N205",13.8875010172526
"2015","50kmE285N205",14.4409042358399
"2015","50kmE290N205",14.0603907267253
"2015","50kmE295N205",13.115848795573
"2015","50kmE300N205",11.7265869140625
"2015","50kmE305N205",11.8665303548177
"2015","50kmE310N205",12.0185155232747
"2015","50kmE315N205",12.9871536254883
"2015","50kmE320N205",13.7781234741211
"2015","50kmE325N205",12.9501332600911
"2015","50kmE330N205",13.0828770955404
"2015","50kmE335N205",13.3765731811524
"2015","50kmE340N205",15.6920079549154
"2015","50kmE345N205",17.1004450480144
"2015","50kmE350N205",16.5814580281576
"2015","50kmE355N205",15.2272811889649
"2015","50kmE360N205",15.2834894816081
"2015","50kmE365N205",16.2935806274414
"2015","50kmE370N205",17.0542083740235
"2015","50kmE420N205",15.8468770345052
"2015","50kmE425N205",16.7150919596355
"2015","50kmE445N205",17.8732315063477
"2015","50kmE450N205",17.1117441813151
"2015","50kmE455N205",14.1774993896485
"2015","50kmE460N205",11.8786560058594
"2015","50kmE465N205",11.4842798868816
"2015","50kmE470N205",14.67261912028
"2015","50kmE475N205",17.0365488688151
"2015","50kmE480N205",17.2064885457357
"2015","50kmE270N210",15.743669128418
"2015","50kmE275N210",15.1847269694011
"2015","50kmE280N210",14.1022404988607
"2015","50kmE285N210",13.6901769002279
"2015","50kmE290N210",13.7606165568034
"2015","50kmE295N210",13.1243530273438
"2015","50kmE300N210",13.2374944051107
"2015","50kmE305N210",13.5526011149089
"2015","50kmE310N210",13.338774617513
"2015","50kmE315N210",12.0602915445964
"2015","50kmE320N210",12.0286168416341
"2015","50kmE325N210",12.7809666951497
"2015","50kmE330N210",12.9342615763347
"2015","50kmE335N210",15.3280527750651
"2015","50kmE340N210",16.3424494425456
"2015","50kmE345N210",16.3475001017253
"2015","50kmE350N210",16.2048126220703
"2015","50kmE355N210",15.2008834838867
"2015","50kmE360N210",13.6815022786458
"2015","50kmE365N210",12.9401997884115
"2015","50kmE370N210",15.6204671223958
"2015","50kmE375N210",16.7210174560547
"2015","50kmE420N210",13.1344212849935
"2015","50kmE425N210",15.7214904785156
"2015","50kmE440N210",17.7016108194987
"2015","50kmE445N210",16.5084091186524
"2015","50kmE450N210",15.7279627482097
"2015","50kmE455N210",12.1231704711914
"2015","50kmE460N210",11.0766616821289
"2015","50kmE465N210",13.4405253092448
"2015","50kmE470N210",17.0455846150716
"2015","50kmE475N210",17.6805765787761
"2015","50kmE480N210",17.684940592448
"2015","50kmE270N215",15.6513203938802
"2015","50kmE275N215",15.1305582682292
"2015","50kmE280N215",13.0992777506511
"2015","50kmE285N215",14.0375966389974
"2015","50kmE290N215",14.0287312825521
"2015","50kmE295N215",13.3587916056316
"2015","50kmE300N215",13.5690602620443
"2015","50kmE305N215",13.4977127075196
"2015","50kmE310N215",13.2186854044597
"2015","50kmE315N215",13.0209620157878
"2015","50kmE320N215",12.0888356526693
"2015","50kmE325N215",10.64443359375
"2015","50kmE330N215",12.3473754882813
"2015","50kmE335N215",15.5007339477539
"2015","50kmE340N215",14.9210093180339
"2015","50kmE345N215",13.6679931640625
"2015","50kmE350N215",13.1724970499675
"2015","50kmE355N215",10.7475524902344
"2015","50kmE360N215",8.43574676513674
"2015","50kmE365N215",8.38400166829427
"2015","50kmE370N215",14.1658264160156
"2015","50kmE375N215",16.4481979370117
"2015","50kmE420N215",17.0294764200847
"2015","50kmE425N215",16.765044148763
"2015","50kmE430N215",17.8909469604492
"2015","50kmE435N215",17.5873987833659
"2015","50kmE440N215",16.2238174438477
"2015","50kmE445N215",14.6208028157552
"2015","50kmE450N215",14.6610809326172
"2015","50kmE455N215",10.6989023844401
"2015","50kmE460N215",12.7972325642904
"2015","50kmE465N215",17.2307627360026
"2015","50kmE275N220",15.2718877156576
"2015","50kmE280N220",13.2565475463867
"2015","50kmE285N220",13.1977961222331
"2015","50kmE290N220",13.1140864054362
"2015","50kmE295N220",12.7975275675456
"2015","50kmE300N220",13.4311487833659
"2015","50kmE305N220",13.2242167154948
"2015","50kmE310N220",12.91396484375
"2015","50kmE315N220",12.4131383260091
"2015","50kmE320N220",10.5949010213216
"2015","50kmE325N220",11.4210322062175
"2015","50kmE330N220",13.6111643473308
"2015","50kmE335N220",13.9915710449219
"2015","50kmE340N220",12.259428914388
"2015","50kmE345N220",8.45860951741537
"2015","50kmE350N220",6.38871663411459
"2015","50kmE355N220",6.26486612955733
"2015","50kmE360N220",7.76309102376302
"2015","50kmE365N220",10.2602427164714
"2015","50kmE370N220",14.7831029256185
"2015","50kmE375N220",16.3439676920573
"2015","50kmE390N220",16.6170440673828
"2015","50kmE395N220",16.4125457763672
"2015","50kmE400N220",17.0597040812175
"2015","50kmE405N220",17.4793436686198
"2015","50kmE425N220",17.7555252075196
"2015","50kmE435N220",16.3670516967774
"2015","50kmE440N220",14.9201166788737
"2015","50kmE445N220",14.3015050252279
"2015","50kmE450N220",14.1519638061524
"2015","50kmE455N220",12.234396870931
"2015","50kmE460N220",15.9465169270833
"2015","50kmE275N225",14.5748280843099
"2015","50kmE280N225",12.3896931966146
"2015","50kmE285N225",11.8864227294922
"2015","50kmE290N225",10.3992121378581
"2015","50kmE295N225",10.6983861287435
"2015","50kmE300N225",12.8235005696615
"2015","50kmE305N225",12.5949086507161
"2015","50kmE310N225",11.8646789550781
"2015","50kmE315N225",11.2994883219401
"2015","50kmE320N225",11.4993682861328
"2015","50kmE325N225",12.0129740397136
"2015","50kmE330N225",11.643088277181
"2015","50kmE335N225",11.8976811726888
"2015","50kmE340N225",10.6396067301433
"2015","50kmE345N225",10.438498433431
"2015","50kmE350N225",11.5280141194661
"2015","50kmE355N225",13.2067250569661
"2015","50kmE360N225",13.8207412719727
"2015","50kmE365N225",13.6167770385742
"2015","50kmE370N225",13.8247161865235
"2015","50kmE375N225",15.5238637288411
"2015","50kmE380N225",16.0846827189128
"2015","50kmE385N225",16.4053944905599
"2015","50kmE390N225",16.0877243041992
"2015","50kmE395N225",14.3467066446941
"2015","50kmE400N225",14.595964050293
"2015","50kmE405N225",16.1354843139649
"2015","50kmE410N225",17.4099416097005
"2015","50kmE430N225",17.4010762532552
"2015","50kmE435N225",15.5432449340821
"2015","50kmE440N225",14.2720403035482
"2015","50kmE445N225",12.7585896809896
"2015","50kmE450N225",12.9410746256511
"2015","50kmE455N225",15.2253382364909
"2015","50kmE460N225",16.8215728759766
"2015","50kmE275N230",14.8396697998047
"2015","50kmE280N230",13.0979349772136
"2015","50kmE285N230",12.7678085327149
"2015","50kmE290N230",11.775532023112
"2015","50kmE295N230",11.0658559163411
"2015","50kmE300N230",9.79153340657552
"2015","50kmE305N230",9.67014973958334
"2015","50kmE310N230",9.05289357503256
"2015","50kmE315N230",10.9433634440105
"2015","50kmE320N230",12.0321034749349
"2015","50kmE325N230",13.5807205200196
"2015","50kmE330N230",14.2282068888347
"2015","50kmE335N230",14.3448323567708
"2015","50kmE340N230",14.4481877644857
"2015","50kmE345N230",14.2904983520508
"2015","50kmE350N230",14.2072642008464
"2015","50kmE355N230",14.3127990722656
"2015","50kmE360N230",14.4413976033529
"2015","50kmE365N230",13.9676503499349
"2015","50kmE370N230",11.7092758178711
"2015","50kmE375N230",12.2793924967448
"2015","50kmE380N230",14.6324223836263
"2015","50kmE385N230",15.9477147420247
"2015","50kmE390N230",15.1147298177083
"2015","50kmE395N230",12.620253499349
"2015","50kmE400N230",10.7340459187826
"2015","50kmE405N230",9.20660807291671
"2015","50kmE410N230",9.74731089274093
"2015","50kmE415N230",15.3773183186849
"2015","50kmE425N230",17.315555826823
"2015","50kmE430N230",15.2550699869792
"2015","50kmE435N230",12.1600891113281
"2015","50kmE440N230",12.9656412760417
"2015","50kmE445N230",13.0106775919597
"2015","50kmE450N230",15.2665344238281
"2015","50kmE455N230",16.6991999308269
"2015","50kmE275N235",14.7775512695313
"2015","50kmE280N235",13.5486134847005
"2015","50kmE285N235",12.5283014933269
"2015","50kmE290N235",12.2633326212566
"2015","50kmE295N235",10.7958821614583
"2015","50kmE300N235",11.0966761271159
"2015","50kmE305N235",12.506608581543
"2015","50kmE310N235",13.4801015218099
"2015","50kmE315N235",14.9919499715169
"2015","50kmE320N235",15.2871058146159
"2015","50kmE325N235",15.4056259155274
"2015","50kmE335N235",15.4198649088542
"2015","50kmE340N235",14.911518351237
"2015","50kmE345N235",14.712050374349
"2015","50kmE350N235",14.5507726033529
"2015","50kmE355N235",14.5829610188802
"2015","50kmE360N235",14.4026784261068
"2015","50kmE365N235",13.3311579386394
"2015","50kmE370N235",11.5525426228841
"2015","50kmE375N235",10.6720672607422
"2015","50kmE380N235",11.3544886271159
"2015","50kmE385N235",15.0850489298503
"2015","50kmE390N235",13.6475794474284
"2015","50kmE395N235",10.5213841756185
"2015","50kmE400N235",8.35487518310549
"2015","50kmE405N235",3.71489613850912
"2015","50kmE410N235",11.8090225219727
"2015","50kmE415N235",13.0639943440755
"2015","50kmE420N235",14.4465296427409
"2015","50kmE425N235",12.0968007405599
"2015","50kmE430N235",11.6504455566406
"2015","50kmE435N235",13.1711822509766
"2015","50kmE440N235",14.8131449381511
"2015","50kmE445N235",15.676889038086
"2015","50kmE450N235",16.2549428304036
"2015","50kmE275N240",14.5279098510742
"2015","50kmE280N240",14.1340169270833
"2015","50kmE285N240",13.4517252604167
"2015","50kmE290N240",13.2100692749024
"2015","50kmE295N240",13.9916854858399
"2015","50kmE300N240",14.4871332804362
"2015","50kmE305N240",14.9890406290691
"2015","50kmE340N240",14.9694712320964
"2015","50kmE345N240",14.5129460652669
"2015","50kmE350N240",14.4427607218425
"2015","50kmE355N240",14.2996561686198
"2015","50kmE360N240",13.7573104858399
"2015","50kmE365N240",12.9395233154297
"2015","50kmE370N240",11.6859934488933
"2015","50kmE375N240",9.26309102376302
"2015","50kmE380N240",8.86824696858724
"2015","50kmE385N240",11.3615229288737
"2015","50kmE390N240",13.0441477457683
"2015","50kmE395N240",8.7150868733724
"2015","50kmE400N240",3.21008961995443
"2015","50kmE405N240",3.81465301513674
"2015","50kmE410N240",13.2539815266927
"2015","50kmE415N240",14.0323221842448
"2015","50kmE420N240",14.5183197021485
"2015","50kmE425N240",13.5871927897136
"2015","50kmE430N240",14.8112757364909
"2015","50kmE435N240",15.2206181844076
"2015","50kmE440N240",15.5373779296875
"2015","50kmE445N240",15.690326944987
"2015","50kmE450N240",16.1406621297201
"2015","50kmE285N245",14.8437286376953
"2015","50kmE290N245",14.9845570882161
"2015","50kmE340N245",14.7663131713867
"2015","50kmE345N245",14.2499125162761
"2015","50kmE350N245",14.1496775309245
"2015","50kmE355N245",13.8685419718425
"2015","50kmE360N245",13.5695154825847
"2015","50kmE365N245",12.592426554362
"2015","50kmE370N245",10.2558888753255
"2015","50kmE375N245",9.14566446940108
"2015","50kmE380N245",10.4018544514974
"2015","50kmE385N245",10.3958272298177
"2015","50kmE390N245",13.0060033162435
"2015","50kmE395N245",10.927746073405
"2015","50kmE400N245",5.76202545166018
"2015","50kmE405N245",1.32963968912765
"2015","50kmE410N245",7.93240000406905
"2015","50kmE415N245",13.9114954630534
"2015","50kmE420N245",14.6236002604167
"2015","50kmE425N245",14.8056630452474
"2015","50kmE430N245",15.0018300374349
"2015","50kmE435N245",15.3723770141602
"2015","50kmE440N245",14.8619857788086
"2015","50kmE445N245",15.1086110432943
"2015","50kmE450N245",15.6457127888997
"2015","50kmE460N245",14.0615122477214
"2015","50kmE465N245",12.5291407267253
"2015","50kmE470N245",10.8274068196615
"2015","50kmE340N250",14.5424540201823
"2015","50kmE345N250",14.0829915364583
"2015","50kmE350N250",13.5606857299805
"2015","50kmE355N250",13.2561228434245
"2015","50kmE360N250",12.6026677449544
"2015","50kmE365N250",11.4384272257487
"2015","50kmE370N250",10.3207463582357
"2015","50kmE375N250",10.0260431925456
"2015","50kmE380N250",10.3281773885091
"2015","50kmE385N250",11.7732864379883
"2015","50kmE390N250",13.1446523030599
"2015","50kmE395N250",12.3771224975586
"2015","50kmE400N250",9.40717468261721
"2015","50kmE405N250",2.3906138102214
"2015","50kmE410N250",2.09309285481771
"2015","50kmE415N250",6.80957438151046
"2015","50kmE420N250",13.3334899902344
"2015","50kmE425N250",11.9670501708985
"2015","50kmE430N250",9.46342875162765
"2015","50kmE435N250",10.1134862263997
"2015","50kmE440N250",10.4824920654297
"2015","50kmE445N250",13.1775553385417
"2015","50kmE450N250",14.7558659871419
"2015","50kmE455N250",15.1571492513021
"2015","50kmE460N250",12.4318710327149
"2015","50kmE465N250",10.1937576293946
"2015","50kmE470N250",11.5375152587891
"2015","50kmE475N250",12.5023768107097
"2015","50kmE340N255",14.2192804972331
"2015","50kmE345N255",13.7631037394206
"2015","50kmE350N255",13.3271855672201
"2015","50kmE355N255",12.9511784871419
"2015","50kmE360N255",12.3018915812175
"2015","50kmE365N255",11.476953125
"2015","50kmE370N255",11.1494740804036
"2015","50kmE375N255",11.4199920654297
"2015","50kmE380N255",11.7490224202474
"2015","50kmE385N255",11.8865346272786
"2015","50kmE390N255",13.0179077148438
"2015","50kmE395N255",11.5416859944661
"2015","50kmE400N255",10.5753061930339
"2015","50kmE405N255",6.92387797037765
"2015","50kmE410N255",2.43483886718752
"2015","50kmE415N255",2.28606058756515
"2015","50kmE420N255",6.72923940022787
"2015","50kmE425N255",5.52819976806643
"2015","50kmE430N255",3.61785532633468
"2015","50kmE435N255",2.90278015136721
"2015","50kmE440N255",9.05265452067061
"2015","50kmE445N255",6.94396616617843
"2015","50kmE450N255",9.69609476725265
"2015","50kmE455N255",11.4612060546875
"2015","50kmE460N255",9.01065470377608
"2015","50kmE465N255",10.4191019694011
"2015","50kmE470N255",11.3088139851888
"2015","50kmE475N255",11.8137400309245
"2015","50kmE340N260",13.9047002156576
"2015","50kmE345N260",13.4609288533529
"2015","50kmE350N260",12.9345006306966
"2015","50kmE355N260",12.7251347859701
"2015","50kmE360N260",12.7835530598958
"2015","50kmE365N260",12.3734527587891
"2015","50kmE370N260",12.2538391113281
"2015","50kmE375N260",12.4067169189453
"2015","50kmE380N260",12.5933268229167
"2015","50kmE385N260",12.3043609619141
"2015","50kmE390N260",12.9238652547201
"2015","50kmE395N260",12.4374989827474
"2015","50kmE400N260",9.19838104248049
"2015","50kmE405N260",10.4076629638672
"2015","50kmE410N260",7.3852249145508
"2015","50kmE415N260",3.93555094401046
"2015","50kmE420N260",1.95474904378256
"2015","50kmE425N260",3.54537353515627
"2015","50kmE430N260",0.96674499511721
"2015","50kmE435N260",1.2665903727214
"2015","50kmE440N260",5.77839558919271
"2015","50kmE445N260",3.70007476806643
"2015","50kmE450N260",4.53855285644534
"2015","50kmE455N260",7.32920735677084
"2015","50kmE460N260",8.6186233520508
"2015","50kmE465N260",9.56024831136068
"2015","50kmE470N260",9.52271931966146
"2015","50kmE475N260",11.8076492309571
"2015","50kmE480N260",12.0447708129883
"2015","50kmE340N265",13.3594502766927
"2015","50kmE345N265",12.760634358724
"2015","50kmE350N265",12.311654663086
"2015","50kmE355N265",12.7509348551433
"2015","50kmE360N265",12.9259887695313
"2015","50kmE365N265",12.8550659179688
"2015","50kmE370N265",12.7483942667644
"2015","50kmE375N265",12.5667485555013
"2015","50kmE380N265",12.3064768473308
"2015","50kmE385N265",11.2018397013347
"2015","50kmE390N265",11.9421630859375
"2015","50kmE395N265",12.7645253499349
"2015","50kmE400N265",11.3360407511394
"2015","50kmE405N265",9.23607533772787
"2015","50kmE410N265",9.9328603108724
"2015","50kmE415N265",10.2077448527019
"2015","50kmE420N265",9.06460978190108
"2015","50kmE425N265",7.29967397054037
"2015","50kmE430N265",3.91143188476565
"2015","50kmE435N265",3.17441457112631
"2015","50kmE440N265",3.54652811686202
"2015","50kmE445N265",2.54991048177084
"2015","50kmE450N265",2.53045552571615
"2015","50kmE455N265",3.4854395548503
"2015","50kmE460N265",4.72770843505862
"2015","50kmE465N265",6.99857228597006
"2015","50kmE470N265",9.63151957194015
"2015","50kmE475N265",11.1895105997722
"2015","50kmE480N265",11.775412495931
"2015","50kmE340N270",12.9913828531901
"2015","50kmE345N270",12.5590276082357
"2015","50kmE350N270",12.5854431152344
"2015","50kmE355N270",12.9176930745443
"2015","50kmE360N270",12.8621002197266
"2015","50kmE365N270",12.8535578409831
"2015","50kmE370N270",12.7110941569011
"2015","50kmE375N270",12.1721028645833
"2015","50kmE380N270",11.9717473347982
"2015","50kmE385N270",11.4997472127279
"2015","50kmE390N270",11.1115610758464
"2015","50kmE395N270",12.0024302164714
"2015","50kmE400N270",12.0923833211263
"2015","50kmE405N270",11.1806528727214
"2015","50kmE410N270",11.2159973144531
"2015","50kmE415N270",9.93707682291671
"2015","50kmE420N270",10.4606948852539
"2015","50kmE425N270",10.6182418823242
"2015","50kmE430N270",8.78112945556643
"2015","50kmE435N270",7.29944000244143
"2015","50kmE440N270",7.62378336588546
"2015","50kmE445N270",7.90708058675131
"2015","50kmE450N270",6.97835439046224
"2015","50kmE455N270",6.73137817382815
"2015","50kmE460N270",5.97971750895186
"2015","50kmE465N270",6.18227793375655
"2015","50kmE470N270",7.22198384602865
"2015","50kmE475N270",9.26765848795577
"2015","50kmE480N270",11.7746622721355
"2015","50kmE335N275",13.0890391031901
"2015","50kmE340N275",12.7282348632813
"2015","50kmE345N275",12.5756088256836
"2015","50kmE350N275",12.7189092000326
"2015","50kmE355N275",12.6734100341797
"2015","50kmE360N275",12.4059056599935
"2015","50kmE365N275",12.4919143676758
"2015","50kmE370N275",12.5501419067383
"2015","50kmE375N275",12.358659362793
"2015","50kmE380N275",12.0313837687175
"2015","50kmE385N275",11.8494608561198
"2015","50kmE390N275",11.5500071207683
"2015","50kmE395N275",11.0979883829753
"2015","50kmE400N275",11.3307332356771
"2015","50kmE405N275",9.92324218750002
"2015","50kmE410N275",11.2492106119792
"2015","50kmE415N275",9.7737976074219
"2015","50kmE420N275",8.94939066569015
"2015","50kmE425N275",9.21519114176436
"2015","50kmE430N275",9.64011027018233
"2015","50kmE435N275",9.61713307698568
"2015","50kmE440N275",9.99323933919271
"2015","50kmE445N275",10.4738047281901
"2015","50kmE450N275",10.6050125122071
"2015","50kmE455N275",9.99707183837893
"2015","50kmE460N275",10.3814331054688
"2015","50kmE465N275",10.0381917317708
"2015","50kmE470N275",9.07055308024093
"2015","50kmE475N275",10.4491973876953
"2015","50kmE480N275",12.2667658487956
"2015","50kmE485N275",12.283842976888
"2015","50kmE325N280",13.2375681559245
"2015","50kmE330N280",12.808501180013
"2015","50kmE335N280",12.2945495605469
"2015","50kmE340N280",12.2771774291992
"2015","50kmE345N280",12.1941263834636
"2015","50kmE350N280",12.0977645874024
"2015","50kmE355N280",12.1110066731771
"2015","50kmE360N280",11.9601048787435
"2015","50kmE365N280",11.8462921142578
"2015","50kmE370N280",12.1004653930664
"2015","50kmE375N280",12.2850051879883
"2015","50kmE380N280",12.1136108398438
"2015","50kmE385N280",11.9935648600261
"2015","50kmE390N280",11.888813273112
"2015","50kmE395N280",11.1243199666341
"2015","50kmE400N280",11.0256947835286
"2015","50kmE405N280",11.2534372965495
"2015","50kmE410N280",11.0428431193034
"2015","50kmE415N280",11.1128606160482
"2015","50kmE420N280",9.70217285156252
"2015","50kmE425N280",9.60276692708334
"2015","50kmE430N280",9.57679392496749
"2015","50kmE435N280",10.2180013020833
"2015","50kmE440N280",10.4608830769857
"2015","50kmE445N280",10.5782943725586
"2015","50kmE450N280",10.7892649332683
"2015","50kmE455N280",10.656625366211
"2015","50kmE460N280",9.9449401855469
"2015","50kmE465N280",9.30123799641927
"2015","50kmE470N280",10.2816736857097
"2015","50kmE475N280",11.5744466145833
"2015","50kmE480N280",11.9511428833008
"2015","50kmE320N285",13.003065999349
"2015","50kmE325N285",12.2603876749675
"2015","50kmE330N285",11.4807017008464
"2015","50kmE335N285",11.5525171915691
"2015","50kmE340N285",12.0376780192058
"2015","50kmE345N285",11.9847529093425
"2015","50kmE350N285",11.4455022176107
"2015","50kmE355N285",11.2307093302409
"2015","50kmE360N285",11.22437693278
"2015","50kmE365N285",11.5020538330078
"2015","50kmE370N285",11.7999282836914
"2015","50kmE375N285",12.1736312866211
"2015","50kmE380N285",11.7554946899414
"2015","50kmE385N285",11.6634053548177
"2015","50kmE390N285",11.7277618408203
"2015","50kmE395N285",11.1089136759441
"2015","50kmE400N285",11.1941212972005
"2015","50kmE405N285",11.2751988728841
"2015","50kmE410N285",11.2860453287761
"2015","50kmE415N285",11.9289031982422
"2015","50kmE420N285",11.2578699747722
"2015","50kmE425N285",10.7640218098958
"2015","50kmE430N285",9.84022674560549
"2015","50kmE435N285",10.0391352335612
"2015","50kmE440N285",10.0306767781576
"2015","50kmE445N285",10.3085037231446
"2015","50kmE450N285",9.87822113037112
"2015","50kmE455N285",8.05007832845052
"2015","50kmE460N285",8.9395411173503
"2015","50kmE465N285",9.80000712076827
"2015","50kmE470N285",10.0325485229492
"2015","50kmE475N285",11.3471669514974
"2015","50kmE480N285",11.6808664957683
"2015","50kmE485N285",10.8237269083659
"2015","50kmE320N290",12.644657389323
"2015","50kmE325N290",12.1015996297201
"2015","50kmE330N290",11.7604766845703
"2015","50kmE335N290",12.1984369913737
"2015","50kmE340N290",12.4919092814128
"2015","50kmE345N290",12.2337483723958
"2015","50kmE350N290",11.2664377848308
"2015","50kmE355N290",11.615630086263
"2015","50kmE360N290",11.2584447224935
"2015","50kmE365N290",11.5039637247722
"2015","50kmE370N290",11.6237833658855
"2015","50kmE375N290",11.7706085205078
"2015","50kmE380N290",11.6111923217774
"2015","50kmE385N290",11.5560038248698
"2015","50kmE390N290",11.4360493977865
"2015","50kmE395N290",10.8354024251302
"2015","50kmE400N290",10.6371348063151
"2015","50kmE405N290",10.6730590820313
"2015","50kmE410N290",10.5278513590495
"2015","50kmE415N290",10.9892288208008
"2015","50kmE420N290",11.415793355306
"2015","50kmE425N290",10.5291254679362
"2015","50kmE430N290",10.3739715576172
"2015","50kmE435N290",10.4120727539063
"2015","50kmE440N290",9.98468933105471
"2015","50kmE445N290",9.85065867106124
"2015","50kmE450N290",9.35756581624349
"2015","50kmE455N290",9.33239898681643
"2015","50kmE460N290",9.87359008789065
"2015","50kmE465N290",9.53256886800131
"2015","50kmE470N290",9.09102528889974
"2015","50kmE475N290",9.96450958251955
"2015","50kmE480N290",10.6411631266276
"2015","50kmE485N290",10.471696472168
"2015","50kmE490N290",9.21010233561202
"2015","50kmE345N295",12.2934763590495
"2015","50kmE350N295",12.1581436157227
"2015","50kmE355N295",12.227934773763
"2015","50kmE360N295",11.6410232543946
"2015","50kmE365N295",11.2685460408529
"2015","50kmE370N295",10.9696263631185
"2015","50kmE375N295",11.3460683186849
"2015","50kmE380N295",11.4902308146159
"2015","50kmE385N295",11.1846227010091
"2015","50kmE390N295",10.5011103312175
"2015","50kmE395N295",9.79707997639974
"2015","50kmE400N295",9.55748138427737
"2015","50kmE405N295",9.96196390787765
"2015","50kmE410N295",9.6619812011719
"2015","50kmE415N295",10.8303644816081
"2015","50kmE420N295",11.4277282714844
"2015","50kmE425N295",10.4592809041341
"2015","50kmE430N295",10.5710133870443
"2015","50kmE435N295",10.3584126790365
"2015","50kmE440N295",9.58258972167971
"2015","50kmE445N295",8.8905909220378
"2015","50kmE450N295",8.90142211914065
"2015","50kmE455N295",9.87245076497396
"2015","50kmE460N295",10.2075337727865
"2015","50kmE465N295",10.0602177937826
