"year","cellcode","temp_mean"
"2015","50kmE485N525",0.869193013509118
"2015","50kmE490N525",-0.102420552571573
"2015","50kmE495N525",0.624152119954431
"2015","50kmE500N525",0.907121276855491
"2015","50kmE505N525",1.59634806315108
"2015","50kmE510N525",1.68635965983077
"2015","50kmE475N530",4.24983876546224
"2015","50kmE480N530",2.74098103841146
"2015","50kmE485N530",2.06807098388674
"2015","50kmE490N530",1.92927958170577
"2015","50kmE495N530",1.09949645996096
"2015","50kmE500N530",1.04753011067709
"2015","50kmE505N530",1.59412282307943
"2015","50kmE510N530",3.07442626953127
"2015","50kmE360N535",1.5256006876628
"2015","50kmE480N535",4.23433837890627
"2015","50kmE485N535",3.28376159667971
"2015","50kmE490N535",3.09016062418624
"2015","50kmE495N535",1.60949859619143
"2015","50kmE500N535",1.17899729410811
"2015","50kmE505N535",1.98813273111983
"2015","50kmE510N535",3.59275461832686
"2015","50kmE360N540",0.871553039550804
"2015","50kmE365N540",0.744437154134118
"2015","50kmE495N540",3.55777638753256
"2015","50kmE500N540",3.65819956461593
"2016","50kmE445N150",19.3186304728191
"2016","50kmE450N150",19.2178207397461
"2016","50kmE470N150",19.0709574381511
"2016","50kmE475N150",19.308724975586
"2016","50kmE285N155",18.516015625
"2016","50kmE290N155",18.1774841308594
"2016","50kmE460N155",18.9602854410808
"2016","50kmE465N155",18.3762476603191
"2016","50kmE470N155",17.4513565063477
"2016","50kmE475N155",17.9970133463542
"2016","50kmE635N155",21.0623158772786
"2016","50kmE640N155",21.2541163126628
"2016","50kmE285N160",18.5142481486003
"2016","50kmE290N160",17.580936686198
"2016","50kmE295N160",17.1259348551433
"2016","50kmE300N160",18.6531285603841
"2016","50kmE305N160",18.0430465698242
"2016","50kmE310N160",17.5663619995117
"2016","50kmE315N160",17.4608423868816
"2016","50kmE320N160",18.9493143717448
"2016","50kmE325N160",19.2298650105794
"2016","50kmE450N160",19.0174219767253
"2016","50kmE455N160",18.4115488688151
"2016","50kmE460N160",16.2731923421224
"2016","50kmE465N160",16.0483693440755
"2016","50kmE470N160",16.7135126749675
"2016","50kmE475N160",17.3040481567383
"2016","50kmE630N160",20.8537994384766
"2016","50kmE635N160",18.7814956665039
"2016","50kmE640N160",19.4911234537761
"2016","50kmE645N160",21.1565388997396
"2016","50kmE285N165",19.0090601603191
"2016","50kmE290N165",18.2421127319336
"2016","50kmE295N165",16.3638422648112
"2016","50kmE300N165",16.5102605183919
"2016","50kmE305N165",15.3358169555664
"2016","50kmE310N165",12.8291717529297
"2016","50kmE315N165",13.4841629028321
"2016","50kmE320N165",15.333024597168
"2016","50kmE325N165",18.2687774658203
"2016","50kmE330N165",18.8380015055339
"2016","50kmE335N165",19.0540379842122
"2016","50kmE450N165",19.0354807535808
"2016","50kmE455N165",18.8842102050781
"2016","50kmE460N165",17.8584050496419
"2016","50kmE465N165",17.9380457560222
"2016","50kmE470N165",16.2314036051433
"2016","50kmE475N165",15.8313537597656
"2016","50kmE480N165",16.961307779948
"2016","50kmE485N165",18.9567759195964
"2016","50kmE635N165",21.1964609781901
"2016","50kmE640N165",21.1851389567058
"2016","50kmE645N165",21.5384155273438
"2016","50kmE650N165",21.138808186849
"2016","50kmE270N170",18.3337290445964
"2016","50kmE275N170",18.6396982828776
"2016","50kmE280N170",18.8034683227539
"2016","50kmE285N170",19.1621922810872
"2016","50kmE290N170",19.4015162150066
"2016","50kmE295N170",19.0668324788411
"2016","50kmE300N170",18.1245539347331
"2016","50kmE305N170",16.0264094034831
"2016","50kmE310N170",14.8147649129232
"2016","50kmE315N170",15.5009831746419
"2016","50kmE320N170",13.8694396972656
"2016","50kmE325N170",16.0269536336263
"2016","50kmE330N170",18.6089263916016
"2016","50kmE335N170",19.4844401041667
"2016","50kmE475N170",19.0416071573894
"2016","50kmE480N170",17.9147303263347
"2016","50kmE485N170",15.8888946533203
"2016","50kmE260N175",17.0753824869792
"2016","50kmE265N175",17.0801966349284
"2016","50kmE270N175",16.8381668090821
"2016","50kmE275N175",18.0973322550456
"2016","50kmE280N175",18.4287251790365
"2016","50kmE285N175",18.0955139160156
"2016","50kmE290N175",18.470844523112
"2016","50kmE295N175",18.6930150349935
"2016","50kmE300N175",18.6874735514323
"2016","50kmE305N175",18.7896514892578
"2016","50kmE310N175",18.6383427937826
"2016","50kmE315N175",16.7472956339519
"2016","50kmE320N175",13.4330459594727
"2016","50kmE325N175",16.3392730712891
"2016","50kmE330N175",17.6003712972005
"2016","50kmE335N175",17.2209793090821
"2016","50kmE340N175",17.9292821248372
"2016","50kmE345N175",19.0332860310872
"2016","50kmE355N175",19.5174092610677
"2016","50kmE415N175",18.4539581298828
"2016","50kmE420N175",18.012712097168
"2016","50kmE425N175",18.7431376139323
"2016","50kmE480N175",18.6976028442383
"2016","50kmE485N175",16.1434443155925
"2016","50kmE490N175",18.4082122802735
"2016","50kmE265N180",16.7778157552083
"2016","50kmE270N180",17.0188054402669
"2016","50kmE275N180",17.6039825439453
"2016","50kmE280N180",17.0615071614583
"2016","50kmE285N180",16.1112609863281
"2016","50kmE290N180",16.4025487263997
"2016","50kmE295N180",16.709130859375
"2016","50kmE300N180",16.6129572550456
"2016","50kmE305N180",16.1258712768555
"2016","50kmE310N180",16.3660725911458
"2016","50kmE315N180",15.9642120361328
"2016","50kmE320N180",14.60767771403
"2016","50kmE325N180",15.3583872477214
"2016","50kmE330N180",15.2596298217774
"2016","50kmE335N180",16.4614883422852
"2016","50kmE340N180",18.453256225586
"2016","50kmE345N180",18.842909749349
"2016","50kmE355N180",19.3039744059245
"2016","50kmE365N180",19.1049870808919
"2016","50kmE370N180",18.9450190226237
"2016","50kmE415N180",17.842057800293
"2016","50kmE420N180",17.5110870361328
"2016","50kmE425N180",17.1058975219727
"2016","50kmE480N180",17.9953526814779
"2016","50kmE485N180",11.9812535603841
"2016","50kmE490N180",16.4637669881185
"2016","50kmE265N185",16.6148544311524
"2016","50kmE270N185",17.1990269978841
"2016","50kmE275N185",17.2365865071615
"2016","50kmE280N185",17.3412745157878
"2016","50kmE285N185",16.6591379801433
"2016","50kmE290N185",17.0128545125326
"2016","50kmE295N185",16.8503229777019
"2016","50kmE300N185",17.0491144816081
"2016","50kmE305N185",16.3706197102865
"2016","50kmE310N185",16.6327275594076
"2016","50kmE315N185",16.3747065226237
"2016","50kmE320N185",15.6984293619792
"2016","50kmE325N185",16.0855499267578
"2016","50kmE330N185",16.183989461263
"2016","50kmE335N185",16.2344172159831
"2016","50kmE340N185",19.2142069498698
"2016","50kmE365N185",18.5417165120443
"2016","50kmE370N185",18.4274866739909
"2016","50kmE375N185",18.6541152954102
"2016","50kmE380N185",18.5155298868816
"2016","50kmE415N185",17.9212712605794
"2016","50kmE420N185",16.0137751261394
"2016","50kmE425N185",14.445947265625
"2016","50kmE480N185",14.9445053100586
"2016","50kmE485N185",16.2626332600911
"2016","50kmE490N185",18.6011189778646
"2016","50kmE500N185",18.5803949991862
"2016","50kmE260N190",16.4699798583985
"2016","50kmE265N190",16.8167053222656
"2016","50kmE270N190",16.8439244588216
"2016","50kmE275N190",16.6813344319661
"2016","50kmE280N190",16.8981033325196
"2016","50kmE285N190",17.6326105753581
"2016","50kmE290N190",17.138693745931
"2016","50kmE295N190",17.1722986857097
"2016","50kmE300N190",16.9254089355469
"2016","50kmE305N190",15.6468877156576
"2016","50kmE310N190",14.9311386108399
"2016","50kmE315N190",16.1455118815105
"2016","50kmE320N190",15.4583704630534
"2016","50kmE325N190",14.716943359375
"2016","50kmE330N190",14.2321767171224
"2016","50kmE335N190",14.2930898030599
"2016","50kmE340N190",16.5406433105469
"2016","50kmE345N190",18.5002405802409
"2016","50kmE370N190",18.6001958211263
"2016","50kmE375N190",18.4378041585286
"2016","50kmE380N190",18.3400690714519
"2016","50kmE415N190",17.4853886922201
"2016","50kmE420N190",15.0232660929362
"2016","50kmE425N190",15.6901769002279
"2016","50kmE430N190",18.3604293823242
"2016","50kmE470N190",18.2246770222982
"2016","50kmE475N190",14.2927057902019
"2016","50kmE480N190",12.0763921101888
"2016","50kmE485N190",16.5032160441081
"2016","50kmE490N190",18.354140218099
"2016","50kmE495N190",18.3669118245443
"2016","50kmE500N190",17.9745829264323
"2016","50kmE260N195",16.1009333292644
"2016","50kmE265N195",16.1458145141602
"2016","50kmE270N195",16.8877400716146
"2016","50kmE275N195",16.7404393513997
"2016","50kmE280N195",16.0349365234375
"2016","50kmE285N195",16.7158345540365
"2016","50kmE290N195",16.7848449707031
"2016","50kmE295N195",15.9774846394857
"2016","50kmE300N195",15.6843124389649
"2016","50kmE305N195",15.4441009521485
"2016","50kmE310N195",16.0150695800781
"2016","50kmE315N195",15.7973953247071
"2016","50kmE320N195",14.854025777181
"2016","50kmE325N195",13.5315516153972
"2016","50kmE330N195",11.147841389974
"2016","50kmE335N195",12.4594411214193
"2016","50kmE340N195",11.4066736857097
"2016","50kmE345N195",15.8291590372722
"2016","50kmE350N195",18.3013448079427
"2016","50kmE415N195",17.8077102661133
"2016","50kmE420N195",16.2958262125651
"2016","50kmE425N195",16.5898732503255
"2016","50kmE430N195",18.094992574056
"2016","50kmE460N195",18.1487823486328
"2016","50kmE465N195",17.6248336791992
"2016","50kmE470N195",15.3309544881185
"2016","50kmE475N195",13.2930211385091
"2016","50kmE480N195",13.3245229085286
"2016","50kmE485N195",15.9001734415691
"2016","50kmE490N195",16.5955139160156
"2016","50kmE495N195",17.50562693278
"2016","50kmE500N195",18.1831985473633
"2016","50kmE265N200",16.0855372111003
"2016","50kmE270N200",15.6595041910808
"2016","50kmE275N200",15.8012074788411
"2016","50kmE280N200",16.4094660441081
"2016","50kmE285N200",16.6327555338542
"2016","50kmE290N200",16.7001637776693
"2016","50kmE295N200",15.0935938517253
"2016","50kmE300N200",13.9426615397136
"2016","50kmE305N200",14.653695678711
"2016","50kmE310N200",15.5222310384115
"2016","50kmE315N200",15.5080963134766
"2016","50kmE320N200",14.4896814982097
"2016","50kmE325N200",13.3180099487305
"2016","50kmE330N200",10.6664596557617
"2016","50kmE335N200",12.3007522583008
"2016","50kmE340N200",12.57691599528
"2016","50kmE345N200",14.5317576090495
"2016","50kmE350N200",16.6902353922526
"2016","50kmE355N200",17.8234344482422
"2016","50kmE360N200",17.8723515828451
"2016","50kmE415N200",17.8392654418946
"2016","50kmE420N200",17.741347249349
"2016","50kmE425N200",17.9539530436198
"2016","50kmE450N200",18.0120661417644
"2016","50kmE455N200",17.5260431925456
"2016","50kmE460N200",16.4356577555339
"2016","50kmE465N200",15.270644124349
"2016","50kmE470N200",14.2546401977539
"2016","50kmE475N200",14.7860783894857
"2016","50kmE480N200",16.4595377604167
"2016","50kmE485N200",16.6370737711589
"2016","50kmE490N200",17.4856709798177
"2016","50kmE495N200",17.8725550333659
"2016","50kmE265N205",15.9690439860026
"2016","50kmE270N205",15.5225947062175
"2016","50kmE275N205",14.5711786905925
"2016","50kmE280N205",13.4968124389649
"2016","50kmE285N205",14.1133972167969
"2016","50kmE290N205",13.580453491211
"2016","50kmE295N205",12.7013412475586
"2016","50kmE300N205",11.4402379353841
"2016","50kmE305N205",11.4692881266276
"2016","50kmE310N205",11.4386815388997
"2016","50kmE315N205",12.5019978841146
"2016","50kmE320N205",13.3943115234375
"2016","50kmE325N205",12.3530619303386
"2016","50kmE330N205",12.6386428833008
"2016","50kmE335N205",12.9831456502279
"2016","50kmE340N205",15.6290857950847
"2016","50kmE345N205",17.0594472249349
"2016","50kmE350N205",16.5118041992188
"2016","50kmE355N205",14.9267415364583
"2016","50kmE360N205",15.1471903483073
"2016","50kmE365N205",16.3971394856771
"2016","50kmE370N205",17.174712117513
"2016","50kmE420N205",15.7868057250977
"2016","50kmE425N205",16.5941126505534
"2016","50kmE445N205",17.8325057983399
"2016","50kmE450N205",17.1352020263672
"2016","50kmE455N205",13.99599609375
"2016","50kmE460N205",11.7790262858073
"2016","50kmE465N205",11.429948425293
"2016","50kmE470N205",14.5584197998047
"2016","50kmE475N205",16.9668950398763
"2016","50kmE480N205",17.0406127929688
"2016","50kmE270N210",15.6439453125
"2016","50kmE275N210",15.063981628418
"2016","50kmE280N210",14.0202346801758
"2016","50kmE285N210",13.3682215372722
"2016","50kmE290N210",13.464855448405
"2016","50kmE295N210",12.797982788086
"2016","50kmE300N210",12.8663243611654
"2016","50kmE305N210",13.3730560302735
"2016","50kmE310N210",13.1783259073894
"2016","50kmE315N210",11.6221379597982
"2016","50kmE320N210",11.570458984375
"2016","50kmE325N210",12.4426742553711
"2016","50kmE330N210",12.5892145792644
"2016","50kmE335N210",15.201298014323
"2016","50kmE340N210",16.1073903401693
"2016","50kmE345N210",16.0568074544271
"2016","50kmE350N210",16.0931182861328
"2016","50kmE355N210",15.1540618896485
"2016","50kmE360N210",13.5210230509441
"2016","50kmE365N210",12.5359995524089
"2016","50kmE370N210",15.6655924479167
"2016","50kmE375N210",16.7274846394857
"2016","50kmE420N210",12.7398315429688
"2016","50kmE425N210",15.7793034871419
"2016","50kmE440N210",17.6620422363281
"2016","50kmE445N210",16.4216629028321
"2016","50kmE450N210",15.6075251261394
"2016","50kmE455N210",11.7100718180339
"2016","50kmE460N210",11.2886901855469
"2016","50kmE465N210",13.2498463948568
"2016","50kmE470N210",16.9119150797526
"2016","50kmE475N210",17.5598999023438
"2016","50kmE480N210",17.463644917806
"2016","50kmE270N215",15.5014155069987
"2016","50kmE275N215",15.0785741170247
"2016","50kmE280N215",12.8272364298503
"2016","50kmE285N215",13.8738952636719
"2016","50kmE290N215",13.885873413086
"2016","50kmE295N215",13.0736582438151
"2016","50kmE300N215",13.2329930623372
"2016","50kmE305N215",13.2042175292969
"2016","50kmE310N215",12.8893753051758
"2016","50kmE315N215",12.6082626342774
"2016","50kmE320N215",11.7405283610026
"2016","50kmE325N215",10.1919774373372
"2016","50kmE330N215",11.9594334920247
"2016","50kmE335N215",15.4454284667969
"2016","50kmE340N215",14.6702031453451
"2016","50kmE345N215",13.2034901936849
"2016","50kmE350N215",13.0577382405599
"2016","50kmE355N215",10.5074452718099
"2016","50kmE360N215",7.91762440999349
"2016","50kmE365N215",7.78328348795577
"2016","50kmE370N215",13.9566182454427
"2016","50kmE375N215",16.4524653116862
"2016","50kmE420N215",17.1696843465169
"2016","50kmE425N215",16.6466334025066
"2016","50kmE430N215",17.7312637329102
"2016","50kmE435N215",17.5338251749675
"2016","50kmE440N215",16.1550028483073
"2016","50kmE445N215",14.3431259155274
"2016","50kmE450N215",14.3737121582031
"2016","50kmE455N215",10.3164154052735
"2016","50kmE460N215",12.2996002197266
"2016","50kmE465N215",17.0998728434245
"2016","50kmE275N220",15.2245981852214
"2016","50kmE280N220",13.1730183919271
"2016","50kmE285N220",13.0012502034505
"2016","50kmE290N220",13.0348220825196
"2016","50kmE295N220",12.4930765787761
"2016","50kmE300N220",13.1683619181316
"2016","50kmE305N220",12.9623936971029
"2016","50kmE310N220",12.6279108683269
"2016","50kmE315N220",12.1508677164714
"2016","50kmE320N220",10.1411605834961
"2016","50kmE325N220",11.3902501424154
"2016","50kmE330N220",13.7382344563802
"2016","50kmE335N220",13.8273915608724
"2016","50kmE340N220",11.9000106811524
"2016","50kmE345N220",7.58476409912112
"2016","50kmE350N220",5.50299733479818
"2016","50kmE355N220",5.37681223551436
"2016","50kmE360N220",7.29823455810549
"2016","50kmE365N220",9.96025492350265
"2016","50kmE370N220",14.8218424479167
"2016","50kmE375N220",16.4372039794922
"2016","50kmE390N220",16.5644597371419
"2016","50kmE395N220",16.3364501953125
"2016","50kmE400N220",17.0196345011394
"2016","50kmE405N220",17.2959660847982
"2016","50kmE425N220",17.59547068278
"2016","50kmE435N220",16.3024205525716
"2016","50kmE440N220",14.8048212687175
"2016","50kmE445N220",14.116716003418
"2016","50kmE450N220",13.9948135375977
"2016","50kmE455N220",11.6359827677409
"2016","50kmE460N220",15.7882629394531
"2016","50kmE275N225",14.4684209187826
"2016","50kmE280N225",12.1096918741862
"2016","50kmE285N225",11.5171625773112
"2016","50kmE290N225",9.92165273030599
"2016","50kmE295N225",10.0772338867188
"2016","50kmE300N225",12.5037297566732
"2016","50kmE305N225",12.341455078125
"2016","50kmE310N225",11.6181986490886
"2016","50kmE315N225",11.0548823038737
"2016","50kmE320N225",11.209001159668
"2016","50kmE325N225",11.8099812825521
"2016","50kmE330N225",11.2877136230469
"2016","50kmE335N225",11.5983774820964
"2016","50kmE340N225",10.0037526448568
"2016","50kmE345N225",10.0173533121745
"2016","50kmE350N225",11.3671635945638
"2016","50kmE355N225",13.2714655558269
"2016","50kmE360N225",13.9346430460612
"2016","50kmE365N225",13.7656112670899
"2016","50kmE370N225",13.8759475708008
"2016","50kmE375N225",15.5911829630534
"2016","50kmE380N225",15.9758900960286
"2016","50kmE385N225",16.2559219360352
"2016","50kmE390N225",16.1096435546875
"2016","50kmE395N225",14.1532302856446
"2016","50kmE400N225",14.5951146443685
"2016","50kmE405N225",16.0063110351563
"2016","50kmE410N225",17.4207295735677
"2016","50kmE430N225",17.2398239135742
"2016","50kmE435N225",15.4510487874349
"2016","50kmE440N225",14.2480662027995
"2016","50kmE445N225",12.587419128418
"2016","50kmE450N225",12.5855829874675
"2016","50kmE455N225",15.0424311319987
"2016","50kmE460N225",16.6279591878255
"2016","50kmE275N230",14.7615168253581
"2016","50kmE280N230",12.7689732869466
"2016","50kmE285N230",12.5758885701497
"2016","50kmE290N230",11.4049901326497
"2016","50kmE295N230",10.8331517537435
"2016","50kmE300N230",9.31728515625002
"2016","50kmE305N230",9.07524261474612
"2016","50kmE310N230",8.40167388916018
"2016","50kmE315N230",10.48072458903
"2016","50kmE320N230",11.6943272908529
"2016","50kmE325N230",13.5615707397461
"2016","50kmE330N230",14.2892954508464
"2016","50kmE335N230",14.3825088500977
"2016","50kmE340N230",14.4532333374024
"2016","50kmE345N230",14.1413920084636
"2016","50kmE350N230",14.0145380655925
"2016","50kmE355N230",14.1584081013997
"2016","50kmE360N230",14.3609888712566
"2016","50kmE365N230",13.9774693806966
"2016","50kmE370N230",11.3336451212566
"2016","50kmE375N230",11.8027969360352
"2016","50kmE380N230",14.2517435709636
"2016","50kmE385N230",15.5517974853516
"2016","50kmE390N230",14.9908894856771
"2016","50kmE395N230",12.2672083536784
"2016","50kmE400N230",10.4028869628906
"2016","50kmE405N230",8.55169576009115
"2016","50kmE410N230",8.77616526285811
"2016","50kmE415N230",15.179216003418
"2016","50kmE425N230",17.1546696980794
"2016","50kmE430N230",15.1964024861654
"2016","50kmE435N230",11.7549733479818
"2016","50kmE440N230",12.7878840128581
"2016","50kmE445N230",12.7071217854818
"2016","50kmE450N230",15.1488433837891
"2016","50kmE455N230",16.6631408691406
"2016","50kmE275N235",14.5908167521159
"2016","50kmE280N235",13.3125574747722
"2016","50kmE285N235",12.1140558878581
"2016","50kmE290N235",11.9123118082683
"2016","50kmE295N235",10.341569519043
"2016","50kmE300N235",10.8552719116211
"2016","50kmE305N235",12.4296559651693
"2016","50kmE310N235",13.4947906494141
"2016","50kmE315N235",15.1492706298828
"2016","50kmE320N235",15.4186620076497
"2016","50kmE325N235",15.4786137898763
"2016","50kmE335N235",15.44703318278
"2016","50kmE340N235",14.8232844034831
"2016","50kmE345N235",14.4777084350586
"2016","50kmE350N235",14.1640131632487
"2016","50kmE355N235",14.2175206502279
"2016","50kmE360N235",14.1279362996419
"2016","50kmE365N235",13.0236882527669
"2016","50kmE370N235",11.0578984578451
"2016","50kmE375N235",10.2119384765625
"2016","50kmE380N235",10.5432805379232
"2016","50kmE385N235",14.5509531656901
"2016","50kmE390N235",13.3491048177083
"2016","50kmE395N235",10.0601287841797
"2016","50kmE400N235",7.74010874430343
"2016","50kmE405N235",2.41140391031905
"2016","50kmE410N235",11.8156931559245
"2016","50kmE415N235",12.7337916056316
"2016","50kmE420N235",14.2518274943034
"2016","50kmE425N235",11.5152857462566
"2016","50kmE430N235",11.171268717448
"2016","50kmE435N235",12.983285522461
"2016","50kmE440N235",14.613671875
"2016","50kmE445N235",15.437023417155
"2016","50kmE450N235",16.1647404988607
"2016","50kmE275N240",14.4013178507487
"2016","50kmE280N240",13.8909062703451
"2016","50kmE285N240",13.0630635579427
"2016","50kmE290N240",12.8966334025066
"2016","50kmE295N240",13.882206217448
"2016","50kmE300N240",14.4615697224935
"2016","50kmE305N240",15.0442469278972
"2016","50kmE340N240",14.943978881836
"2016","50kmE345N240",14.2691970825196
"2016","50kmE350N240",14.0371643066406
"2016","50kmE355N240",13.8590560913086
"2016","50kmE360N240",13.3072881062826
"2016","50kmE365N240",12.5206975301107
"2016","50kmE370N240",11.3357330322266
"2016","50kmE375N240",8.53203481038412
"2016","50kmE380N240",8.06625264485677
"2016","50kmE385N240",10.5139607747396
"2016","50kmE390N240",12.5783274332683
"2016","50kmE395N240",7.9711624145508
"2016","50kmE400N240",1.92373046875002
"2016","50kmE405N240",2.90567423502608
"2016","50kmE410N240",13.3531382242839
"2016","50kmE415N240",13.82545115153
"2016","50kmE420N240",14.4585484822591
"2016","50kmE425N240",13.2224619547526
"2016","50kmE430N240",14.5223988850911
"2016","50kmE435N240",14.8306416829427
"2016","50kmE440N240",15.1098139444987
"2016","50kmE445N240",15.3512537638347
"2016","50kmE450N240",16.1054219563802
"2016","50kmE285N245",14.8428207397461
"2016","50kmE290N245",14.9331858317058
"2016","50kmE340N245",14.8059605916341
"2016","50kmE345N245",14.0891916910808
"2016","50kmE350N245",13.8911148071289
"2016","50kmE355N245",13.5219919840495
"2016","50kmE360N245",13.1657755533855
"2016","50kmE365N245",12.2120427449544
"2016","50kmE370N245",9.70956319173177
"2016","50kmE375N245",8.53235270182296
"2016","50kmE380N245",9.82014872233077
"2016","50kmE385N245",9.59382019042971
"2016","50kmE390N245",12.3634404500326
"2016","50kmE395N245",10.3528177897136
"2016","50kmE400N245",5.05665486653646
"2016","50kmE405N245",0.138546244303427
"2016","50kmE410N245",7.22313079833987
"2016","50kmE415N245",13.7767934163411
"2016","50kmE420N245",14.2523361206055
"2016","50kmE425N245",14.2839497884115
"2016","50kmE430N245",14.5616317749024
"2016","50kmE435N245",15.0238586425781
"2016","50kmE440N245",14.5001820882161
"2016","50kmE445N245",14.7436004638672
"2016","50kmE450N245",15.590842183431
"2016","50kmE460N245",13.7092834472656
"2016","50kmE465N245",12.3488021850586
"2016","50kmE470N245",10.4197962443034
"2016","50kmE340N250",14.5626922607422
"2016","50kmE345N250",13.9884150187175
"2016","50kmE350N250",13.3345504760742
"2016","50kmE355N250",12.9650970458985
"2016","50kmE360N250",12.1858993530274
"2016","50kmE365N250",10.8828165690105
"2016","50kmE370N250",9.78083445231124
"2016","50kmE375N250",9.23246917724612
"2016","50kmE380N250",9.56920522054037
"2016","50kmE385N250",11.2621907552083
"2016","50kmE390N250",12.4077646891276
"2016","50kmE395N250",11.8372283935547
"2016","50kmE400N250",8.86943715413412
"2016","50kmE405N250",1.40988566080733
"2016","50kmE410N250",1.43740743001302
"2016","50kmE415N250",6.1337600708008
"2016","50kmE420N250",12.9921051025391
"2016","50kmE425N250",11.4448003133138
"2016","50kmE430N250",8.96966959635421
"2016","50kmE435N250",9.65543009440108
"2016","50kmE440N250",9.7161855061849
"2016","50kmE445N250",12.931049601237
"2016","50kmE450N250",14.7055501302083
"2016","50kmE455N250",15.1091120402019
"2016","50kmE460N250",12.1557200113933
"2016","50kmE465N250",9.69436798095705
"2016","50kmE470N250",11.2617202758789
"2016","50kmE475N250",12.1888214111328
"2016","50kmE340N255",14.2189600626628
"2016","50kmE345N255",13.5954477945964
"2016","50kmE350N255",13.1083109537761
"2016","50kmE355N255",12.6754776000977
"2016","50kmE360N255",11.9495152791341
"2016","50kmE365N255",10.9602930704753
"2016","50kmE370N255",10.4966267903646
"2016","50kmE375N255",10.5884160359701
"2016","50kmE380N255",10.9797785441081
"2016","50kmE385N255",11.1946553548177
"2016","50kmE390N255",12.2466903686524
"2016","50kmE395N255",10.7675465901693
"2016","50kmE400N255",10.3430903116862
"2016","50kmE405N255",6.71643473307296
"2016","50kmE410N255",1.85941467285159
"2016","50kmE415N255",1.59124654134115
"2016","50kmE420N255",6.49472452799483
"2016","50kmE425N255",4.79681294759115
"2016","50kmE430N255",2.84924468994143
"2016","50kmE435N255",1.86812744140627
"2016","50kmE440N255",8.60573984781905
"2016","50kmE445N255",6.43087158203127
"2016","50kmE450N255",9.11431783040365
"2016","50kmE455N255",11.2612904866536
"2016","50kmE460N255",8.44874725341799
"2016","50kmE465N255",10.0799499511719
"2016","50kmE470N255",10.9585866292318
"2016","50kmE475N255",11.4315048217774
"2016","50kmE340N260",13.8867457071941
"2016","50kmE345N260",13.3304204305013
"2016","50kmE350N260",12.7261367797852
"2016","50kmE355N260",12.3652384440105
"2016","50kmE360N260",12.3126668294271
"2016","50kmE365N260",11.7657257080078
"2016","50kmE370N260",11.4922424316406
"2016","50kmE375N260",11.6657628377279
"2016","50kmE380N260",11.8141469319661
"2016","50kmE385N260",11.4992284138997
"2016","50kmE390N260",11.9899002075196
"2016","50kmE395N260",11.5830322265625
"2016","50kmE400N260",8.31369679768881
"2016","50kmE405N260",10.0474741617839
"2016","50kmE410N260",6.92830810546877
"2016","50kmE415N260",3.36307423909506
"2016","50kmE420N260",1.15814361572268
"2016","50kmE425N260",3.18807881673177
"2016","50kmE430N260",0.28216451009115
"2016","50kmE435N260",0.995233154296898
"2016","50kmE440N260",5.47279510498049
"2016","50kmE445N260",3.14431152343752
"2016","50kmE450N260",4.13438059488936
"2016","50kmE455N260",6.88052266438802
"2016","50kmE460N260",8.33972320556643
"2016","50kmE465N260",9.29916788736983
"2016","50kmE470N260",9.09439239501955
"2016","50kmE475N260",11.5437484741211
"2016","50kmE480N260",11.6940424601237
"2016","50kmE340N265",13.2506525675456
"2016","50kmE345N265",12.5749933878581
"2016","50kmE350N265",11.9729960123698
"2016","50kmE355N265",12.3051849365235
"2016","50kmE360N265",12.3327168782552
"2016","50kmE365N265",12.1855789184571
"2016","50kmE370N265",12.0615656534831
"2016","50kmE375N265",11.9088404337566
"2016","50kmE380N265",11.6376307169597
"2016","50kmE385N265",10.4212992350261
"2016","50kmE390N265",11.0116439819336
"2016","50kmE395N265",11.8154693603516
"2016","50kmE400N265",10.3652180989583
"2016","50kmE405N265",8.26312662760421
"2016","50kmE410N265",9.1839258829753
"2016","50kmE415N265",9.72742360432943
"2016","50kmE420N265",8.84670664469405
"2016","50kmE425N265",6.88732554117843
"2016","50kmE430N265",3.35782775878909
"2016","50kmE435N265",2.99206186930343
"2016","50kmE440N265",3.11580556233724
"2016","50kmE445N265",1.80514424641927
"2016","50kmE450N265",2.05491027832034
"2016","50kmE455N265",2.82588094075521
"2016","50kmE460N265",4.00065765380862
"2016","50kmE465N265",6.59243672688802
"2016","50kmE470N265",9.35184122721358
"2016","50kmE475N265",10.8565104166667
"2016","50kmE480N265",11.3408065795899
"2016","50kmE340N270",12.7606547037761
"2016","50kmE345N270",12.2114883422852
"2016","50kmE350N270",12.1246302286784
"2016","50kmE355N270",12.4285191853841
"2016","50kmE360N270",12.2377868652344
"2016","50kmE365N270",12.1262527465821
"2016","50kmE370N270",12.0132741292318
"2016","50kmE375N270",11.4931833902995
"2016","50kmE380N270",11.3042719523112
"2016","50kmE385N270",10.8576522827149
"2016","50kmE390N270",10.2187057495117
"2016","50kmE395N270",11.0840596516927
"2016","50kmE400N270",11.1669759114583
"2016","50kmE405N270",10.4804957071941
"2016","50kmE410N270",10.6347315470378
"2016","50kmE415N270",9.18622996012374
"2016","50kmE420N270",9.98960011800131
"2016","50kmE425N270",10.3726516723633
"2016","50kmE430N270",8.45514831542971
"2016","50kmE435N270",6.84315643310549
"2016","50kmE440N270",7.26388956705733
"2016","50kmE445N270",7.68194732666018
"2016","50kmE450N270",6.45332743326827
